annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2017;20270;2080026;nicosulfuron;111991-09-4;1.2;N Organique;;Non
2017;20270;2080029;penoxsulame;219714-96-2;2.1;N Organique;;Non
2017;20270;2080038;pyrethrines;8003-34-7;6.417;N Organique;;Non
2017;20270;2080054;acetamipride;135410-20-7;0.000244;N Organique;;Non
2017;20270;2080060;pyriproxyfene;95737-68-1;21.2;N Organique;;Non
2017;20270;2080062;benalaxyl-m;98243-83-5;10.4;N Organique;;Non
2017;20270;2080062;mancozebe;8018-01-7;169.0;T, T+, CMR;;Non
2017;20270;2080063;benalaxyl-m;98243-83-5;13.0125;N Organique;;Non
2017;20270;2080063;folpel;133-07-3;166.56;T, T+, CMR;;Non
2017;20270;2080099;mancozebe;8018-01-7;840.0;T, T+, CMR;;Non
2017;20270;2080099;mandipropamide;374726-62-2;70.0;N Organique;;Non
2017;20270;2080100;folpel;133-07-3;284.0;T, T+, CMR;;Non
2017;20270;2080100;mandipropamide;374726-62-2;35.5;N Organique;;Non
2017;20270;2080101;acetamipride;135410-20-7;9.4;N Organique;;Non
2017;20270;2080105;glyphosate;1071-83-6;1.8;N Organique;;Non
2017;20270;2080109;myclobutanil;88671-89-0;24.3;T, T+, CMR;;Non
2017;20270;2080109;quinoxyfene;124495-18-7;24.3;N Organique;;Non
2017;20270;2080112;thirame;137-26-8;0.9024;N Organique;;Non
2017;20270;2080121;dimethomorphe;110488-70-5;9.0;N Organique;;Non
2017;20270;2080121;dithianon;3347-22-6;21.0;T, T+, CMR;;Non
2017;20270;2080129;meptyldinocap;131-72-6;274.05;N Organique;;Oui
2017;20270;2080145;diflufenicanil;83164-33-4;8.0;N Organique;;Non
2017;20270;2080145;flufenacet;142459-58-3;16.0;N Organique;;Non
2017;20270;2090001;proquinazid;189278-12-4;66.6;T, T+, CMR;;Non
2017;20270;2090050;cypermethrine;52315-07-8;4.32;N Organique;;Non
2017;20270;2090053;bromoxynil octanoate;1689-99-2;2.62;T, T+, CMR;;Non
2017;20270;2090053;isoxadifen-ethyl;163520-33-0;0.25;N Organique;;Non
2017;20270;2090053;tembotrione;335104-84-2;0.5;T, T+, CMR;;Non
2017;20270;2090060;deltamethrine;52918-63-5;0.1;T, T+, CMR;;Non
2017;20270;2090060;thiaclopride;111988-49-9;1.0;T, T+, CMR;;Non
2017;20270;2090063;tebuconazole;107534-96-3;32.4;T, T+, CMR;;Non
2017;20270;2090063;trifloxystrobine;141517-21-7;16.2;N Organique;;Non
2017;20270;2090068;mepiquat-chlorure;24307-26-4;2.1;N Organique;;Non
2017;20270;2090068;metconazole;125116-23-6;0.3;T, T+, CMR;;Non
2017;20270;2090080;sulcotrione;99105-77-8;10.5;T, T+, CMR;;Non
2017;20270;2090082;imidaclopride;138261-41-3;1.8;N Organique;;Non
2017;20270;2090091;thiamethoxam;153719-23-4;26.25;N Organique;;Oui
2017;20270;2090094;thiophanate-methyl;23564-05-8;91.52;T, T+, CMR;;Non
2017;20270;2090101;nicosulfuron;111991-09-4;1.2;N Organique;;Non
2017;20270;2090116;glyphosate;1071-83-6;1.8;N Organique;;Non
2017;20270;2090117;tebuconazole;107534-96-3;12.0;T, T+, CMR;;Oui
2017;20270;2090119;cuivre du sulfate tribasique;12527-76-3;568.1;N minéral;;Non
2017;20270;2090127;huile essentielle d'orange douce;8028-48-6;10.5;N Organique;;Non
2017;20270;2090132;cuivre du sulfate tribasique;12527-76-3;23.994;N minéral;;Non
2017;20270;2090132;zoxamide;156052-68-5;3.6;N Organique;;Non
2017;20270;2090146;abamectine;71751-41-2;3e-05;T, T+, CMR;;Non
2017;20270;2090146;pyrethrines;8003-34-7;0.0004;N Organique;;Non
2017;20270;2090164;glyphosate;1071-83-6;1.8;N Organique;;Non
2017;20270;2090188;glyphosate;1071-83-6;583.2;N Organique;;Non
2017;20270;2090199;huile de colza;8002-13-9;0.206325;Autre;;Non
2017;20270;2090199;pyrethrines;8003-34-7;0.001148;N Organique;;Non
2017;20270;2100001;glyphosate;1071-83-6;297.54;N Organique;;Non
2017;20270;2100001;pyraflufen-ethyl;129630-19-9;1.9494;N Organique;;Non
2017;20270;2100004;acetamipride;135410-20-7;0.000136;N Organique;;Non
2017;20270;2100004;triticonazole;131983-72-7;0.000408;N Organique;;Non
2017;20270;2100026;cypermethrine;52315-07-8;2.5;N Organique;;Oui
2017;20270;2100031;prothioconazole;178928-70-6;5.0;T, T+, CMR;;Non
2017;20270;2100038;kaolin;1332-58-7;11075.0;Autre;;Non
2017;20270;2100060;phosphonate de potassium;13492-26-7;109.5;Autre;;Oui
2017;20270;2100085;quinoxyfene;124495-18-7;25.0;N Organique;;Oui
2017;20270;2100086;metirame;9006-42-2;87.5;N Organique;;Oui
2017;20270;2100121;chlorantraniliprole;500008-45-7;17.6;N Organique;;Non
2017;20270;2100138;cloquintocet-mexyl;99607-70-2;1.3125;Autre;;Non
2017;20270;2100138;pinoxaden;243973-20-8;5.25;T, T+, CMR;;Non
2017;20270;2100154;chlorpyriphos-ethyl;2921-88-2;7.5;T, T+, CMR;;Non
2017;20270;2100154;cypermethrine;52315-07-8;0.75;N Organique;;Non
2017;20270;2100181;fluopicolide;239110-15-7;92.1744;N Organique;;Non
2017;20270;2100181;fosetyl-aluminium;39148-24-8;1384.0692;Autre;;Non
2017;20270;2100186;glyphosate;1071-83-6;302.4;N Organique;;Oui
2017;20270;2100218;quinoxyfene;124495-18-7;1.05;N Organique;;Non
2017;20270;2100218;soufre;7704-34-9;120.0;Autre;;Non
2017;20270;2100221;ametoctradine;865318-97-4;260.4;Autre;;Non
2017;20270;2100221;metirame;9006-42-2;954.8;N Organique;;Non
2017;20270;2100231;emamectine benzoate;155569-91-8;0.266;T, T+, CMR;;Non
2017;20270;2110004;propyzamide;23950-58-5;54.0;T, T+, CMR;;Oui
2017;20270;2110049;prothioconazole;178928-70-6;2.5;T, T+, CMR;;Non
2017;20270;2110049;tebuconazole;107534-96-3;2.5;T, T+, CMR;;Non
2017;20270;2110059;bicarbonate de potassium;298-14-6;93.5;Autre;;Non
2017;20270;2110073;indoxacarbe;173584-44-6;25.8;T, T+, CMR;;Non
2017;20270;2110078;chlorpyriphos-methyl;5598-13-0;10.0;N Organique;;Non
2017;20270;2110078;cypermethrine;52315-07-8;1.0;N Organique;;Non
2017;20270;2110086;spirotetramat;203313-25-1;62.0;T, T+, CMR;;Non
2017;20270;2110101;pyraflufen-ethyl;129630-19-9;8.745;N Organique;;Non
2017;20270;2110102;difenoconazole;119446-68-3;0.1;N Organique;;Non
2017;20270;2110102;fludioxonil;131341-86-1;0.1;N Organique;;Non
2017;20270;2110102;sedaxane;874967-67-6;0.2;N Organique;;Non
2017;20270;2110105;azoxystrobine;131860-33-8;2.5;T, T+, CMR;;Non
2017;20270;2110150;huile de colza;8002-13-9;1.0878;Autre;;Non
2017;20270;2110180;cuivre de l'oxyde cuivreux;1317-39-1;0.15;N minéral;;Non
2017;20270;2110191;difenoconazole;119446-68-3;0.5;N Organique;;Non
2017;20270;2110191;tebuconazole;107534-96-3;1.25;T, T+, CMR;;Non
2017;20270;2110197;spiroxamine;118134-30-8;185.5;N Organique;;Non
2017;20270;2110198;glyphosate;1071-83-6;432.0;N Organique;;Non
2017;20270;2120018;glyphosate;1071-83-6;1.152;N Organique;;Non
2017;20270;2120034;glyphosate;1071-83-6;57.6;N Organique;;Non
2017;20270;2120048;aminopyralid;150114-71-9;0.69;N Organique;;Non
2017;20270;2120048;triclopyr;55335-06-3;5.52;N Organique;;Non
2017;20270;2120059;propyzamide;23950-58-5;16.0;T, T+, CMR;;Non
2017;20270;2120086;chlorpyriphos-methyl;5598-13-0;1231.875;N Organique;;Non
2017;20270;2120088;fosetyl-aluminium;39148-24-8;880.0;Autre;;Non
2017;20270;2120093;epoxiconazole;133855-98-8;6.25;T, T+, CMR;;Non
2017;20270;2120107;penoxsulame;219714-96-2;0.8;N Organique;;Oui
2017;20270;2120116;acide pelargonique;112-05-0;0.204;Autre;;Non
2017;20270;2120116;glyphosate;1071-83-6;0.072;N Organique;;Non
2017;20270;2120132;dimethomorphe;110488-70-5;177.3;N Organique;;Oui
2017;20270;2120132;metirame;9006-42-2;866.8;N Organique;;Oui
2017;20270;2120183;proquinazid;189278-12-4;6.0;T, T+, CMR;;Oui
2017;20270;2120214;chlorantraniliprole;500008-45-7;12.0;N Organique;;Non
2017;20270;2120214;thiamethoxam;153719-23-4;12.0;N Organique;;Non
2017;20270;2120216;alphamethrine;67375-30-8;0.5;T, T+, CMR;;Non
2017;20270;2130049;cyflufenamid;180409-60-3;12.0;N Organique;;Non
2017;20270;2130049;difenoconazole;119446-68-3;24.0;N Organique;;Non
2017;20270;2130067;cyflufenamid;180409-60-3;4.75;N Organique;;Non
2017;20270;2130083;lambda-cyhalothrine;91465-08-6;1.2;T, T+, CMR;;Non
2017;20270;2130115;1,5-diaminopentane;462-94-2;0.1756;Autre;;Non
2017;20270;2130115;acetate d'ammonium;631-61-8;42.8025;Autre;;Non
2017;20270;2130115;deltamethrine;52918-63-5;0.08341;T, T+, CMR;;Non
2017;20270;2130115;trimethylamine hydrochloride;593-81-7;0.1756;Autre;;Non
2017;20270;2130132;difenoconazole;119446-68-3;2.75;N Organique;;Non
2017;20270;2130151;hydrazide maleique;123-33-1;0.138;Autre;;Non
2017;20270;2130152;fluopyram;658066-35-4;41.0;N Organique;;Non
2017;20270;2130152;trifloxystrobine;141517-21-7;41.0;N Organique;;Non
2017;20270;2130153;acide acetique;64-19-7;0.054;Autre;;Non
2017;20270;2130212;phosmet;732-11-6;5.0;N Organique;;Non
2017;20270;2130251;lambda-cyhalothrine;91465-08-6;1.5;T, T+, CMR;;Non
2017;20270;2130255;dimethomorphe;110488-70-5;1.13;N Organique;;Non
2017;20270;2130255;folpel;133-07-3;6.0;T, T+, CMR;;Non
2017;20270;2130258;cyflufenamid;180409-60-3;1.8;N Organique;;Oui
2017;20270;2130258;difenoconazole;119446-68-3;3.6;N Organique;;Oui
2017;20270;2140009;fosetyl-aluminium;39148-24-8;240.0;Autre;;Oui
2017;20270;2140039;imidaclopride;138261-41-3;5.25;N Organique;;Non
2017;20270;2140039;prothioconazole;178928-70-6;0.75;T, T+, CMR;;Non
2017;20270;2140056;cymoxanil;57966-95-7;4.5;T, T+, CMR;;Non
2017;20270;2140056;mancozebe;8018-01-7;68.0;T, T+, CMR;;Non
2017;20270;2140085;abamectine;71751-41-2;7.92;T, T+, CMR;;Non
2017;20270;2140121;acide pelargonique;112-05-0;0.648621;Autre;;Non
2017;20270;2140127;cymoxanil;57966-95-7;83.49;T, T+, CMR;;Non
2017;20270;2140127;zoxamide;156052-68-5;83.49;N Organique;;Non
2017;20270;2140134;soufre triture ventile;7704-34-9;3.349;Autre;;Non
2017;20270;2140143;e,z-8-dodecen-1-yl acetate + z-8-dodecen-1-ol;;;Autre;;Non
2017;20270;2140147;deltamethrine;52918-63-5;0.15;T, T+, CMR;;Oui
2017;20270;2140166;acide decanoique;334-48-5;0.03564;Autre;;Non
2017;20270;2140166;acide octanoique;124-07-2;0.05346;Autre;;Non
2017;20270;2140173;fluxapyroxad;907204-31-3;1.875;T, T+, CMR;;Non
2017;20270;2140173;metconazole;125116-23-6;1.35;T, T+, CMR;;Non
2017;20270;2140177;pyriofenone;688046-61-9;50.4;T, T+, CMR;;Non
2017;20270;2140181;folpel;133-07-3;80.0;T, T+, CMR;;Oui
2017;20270;2140203;diflufenicanil;83164-33-4;9.0;N Organique;;Non
2017;20270;2140215;(z)-9-dodecenylacetate;16974-11-1;9.153;N Organique;;Non
2017;20270;2140215;e7,z9-dodecadienylacetate;54364-62-4;8.7885;N Organique;;Non
2017;20270;2140252;phosphate ferrique;10045-86-0;0.03;Autre;;Non
2017;20270;2150011;tebuconazole;107534-96-3;0.005;T, T+, CMR;;Non
2017;20270;2150083;chlorpyriphos-methyl;5598-13-0;3.375;N Organique;;Oui
2017;20270;2150106;cyhalofop butyl;122008-85-9;4.0;N Organique;;Non
2017;20270;2150106;penoxsulame;219714-96-2;0.532;N Organique;;Non
2017;20270;2150245;alphamethrine;67375-30-8;1.0;T, T+, CMR;;Non
2017;20270;2150246;pendimethaline;40487-42-1;48.0;N Organique;;Oui
2017;20270;2150387;ametoctradine;865318-97-4;185.7;Autre;;Non
2017;20270;2150387;dimethomorphe;110488-70-5;139.275;N Organique;;Non
2017;20270;2150489;chlortoluron;15545-48-9;115.0;T, T+, CMR;;Non
2017;20270;2150752;prosulfocarbe;52888-80-9;120.0;N Organique;;Non
2017;20270;2150893;folpel;133-07-3;384.0;T, T+, CMR;;Oui
2017;20270;2160008;fluopyram;658066-35-4;2.4;N Organique;;Non
2017;20270;2160008;tebuconazole;107534-96-3;2.4;T, T+, CMR;;Non
2017;20270;2160374;oryzalin;19044-88-3;81.6;T, T+, CMR;;Non
2017;20270;2160374;penoxsulame;219714-96-2;0.238;N Organique;;Non
2017;20270;2160383;acide gibberellique;77-06-5;0.7348;Autre;;Non
2017;20270;2160395;fenbuconazole;114369-43-6;7.5;N Organique;;Non
2017;20270;2160395;tetraconazole;112281-77-3;7.5;N Organique;;Non
2017;20270;2160408;fenbuconazole;114369-43-6;1.125;N Organique;;Non
2017;20270;2160713;spinetoram;935545-74-7;2.16;N Organique;;Non
2017;20270;2160754;aminopyralid;150114-71-9;0.1581;N Organique;;Non
2017;20270;2160754;propyzamide;23950-58-5;15.0;T, T+, CMR;;Non
2017;20270;2160802;trinexapac-ethyl;95266-40-3;3.75;N Organique;;Non
2017;20270;2160953;cloquintocet-mexyl;99607-70-2;0.25;Autre;;Non
2017;20270;2160953;pinoxaden;243973-20-8;1.0;T, T+, CMR;;Non
2017;20270;2160960;glyphosate;1071-83-6;33.6;N Organique;;Non
2017;20270;2160963;fluxapyroxad;907204-31-3;8.4;T, T+, CMR;;Non
2017;20270;2170362;isoxaben;82558-50-7;18.19;N Organique;;Non
2017;20270;2170362;oryzalin;19044-88-3;72.93;T, T+, CMR;;Non
2017;20270;5100219;soufre sublime;7704-34-9;6657.75;Autre;;Non
2017;20270;7600008;bupirimate;41483-43-6;3.5;N Organique;;Non
2017;20270;7700078;diquat;85-00-7;40.0;T, T+, CMR;;Oui
2017;20270;7700216;soufre pour pulverisation (micronise);7704-34-9;6113.25;Autre;;Non
2017;20270;8400096;dicamba;1918-00-9;1.44;N Organique;;Non
2017;20270;8400477;fenoxycarbe;72490-01-8;0.25;T, T+, CMR;;Non
2017;20270;8400528;isoxaben;82558-50-7;58.125;N Organique;;Oui
2017;20270;8500023;thirame;137-26-8;164.0;N Organique;;Non
2017;20270;8500194;tau-fluvalinate;102851-06-9;38.4;N Organique;;Non
2017;20270;8700102;benalaxyl;71626-11-4;85.5;N Organique;;Non
2017;20270;8700102;folpel;133-07-3;548.625;T, T+, CMR;;Non
2017;20270;8700107;metirame;9006-42-2;105.0;N Organique;;Oui
2017;20270;8800841;difenoconazole;119446-68-3;1.25;N Organique;;Oui
2017;20270;8800941;metaldehyde;108-62-3;13.2;Autre;;Non
2017;20270;9000184;2,4-mcpa;94-74-6;48.0;N Organique;;Non
2017;20270;9000184;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;4.8;Autre;;Non
2017;20270;9000184;fluroxypyr;69377-81-7;9.6;N Organique;;Non
2017;20270;9000222;soufre;7704-34-9;3353.0;Autre;;Non
2017;20270;9000259;amidosulfuron;120923-37-7;0.075;N Organique;;Non
2017;20270;9000471;glufosinate ammonium;77182-82-2;387.75;T, T+, CMR;;Non
2017;20270;9000490;cycloxydime;101205-02-1;96.4;T, T+, CMR;;Non
2017;20270;9100034;chlormequat chlorure;999-81-5;36.8;Autre;;Non
2017;20270;9100231;metaldehyde;108-62-3;0.025;Autre;;Non
2017;20270;9100296;2,4-d;94-75-7;357.0;N Organique;;Non
2017;20270;9100418;nicosulfuron;111991-09-4;1.0;N Organique;;Non
2017;20270;9100525;tebufenpyrad;119168-77-3;1.4;T, T+, CMR;;Non
2017;20270;9100558;cypermethrine;52315-07-8;0.002813;N Organique;;Non
2017;20270;9200091;imidaclopride;138261-41-3;1.4;N Organique;;Non
2017;20270;9200262;iprodione;36734-19-7;1.0;T, T+, CMR;;Non
2017;20270;9200293;glyphosate;1071-83-6;2095.2;N Organique;;Non
2017;20270;9200313;fenazaquin;120928-09-8;14.8;T, T+, CMR;;Non
2017;20270;9200482;bacillus thuringiensis ssp kurstaki souche sa-11;68038-71-1;;Autre;;Non
2017;20270;9200493;bromoxynil octanoate;1689-99-2;3.0;T, T+, CMR;;Non
2017;20270;9300186;tebuconazole;107534-96-3;3.0;T, T+, CMR;;Non
2017;20270;9300189;fluroxypyr;69377-81-7;0.12;N Organique;;Non
2017;20270;9300189;triclopyr;55335-06-3;0.36;N Organique;;Non
2017;20270;9300241;glyphosate;1071-83-6;0.153;N Organique;;Non
2017;20270;9300309;zetacypermethrine;52315-07-8;5.6;T, T+, CMR;;Non
2017;20270;9300396;chlormequat chlorure;999-81-5;18.4;Autre;;Non
2017;20270;9300396;chlorure de choline;67-48-1;12.8;Autre;;Non
2017;20270;9300504;huile de vaseline;8042-47-5;13725.6;Autre;;Non
2017;20270;9400012;tetraconazole;112281-77-3;5.0;N Organique;;Non
2017;20270;9400162;glyphosate;1071-83-6;1173.6;N Organique;;Non
2017;20270;9400280;flumioxazine;103361-09-7;120.5;T, T+, CMR;;Non
2017;20270;9400484;cuivre du sulfate de cuivre;8011-63-0;83.16;N minéral;;Non
2017;20270;9400484;cymoxanil;57966-95-7;15.8466;T, T+, CMR;;Non
2017;20270;9400484;mancozebe;8018-01-7;53.13;T, T+, CMR;;Non
2017;20270;9400485;cymoxanil;57966-95-7;2.0;T, T+, CMR;;Non
2017;20270;9400485;folpel;133-07-3;16.7;T, T+, CMR;;Non
2017;20270;9500011;prochloraze;67747-09-5;22.5;N Organique;;Non
2017;20270;9500040;quizalofop-p-ethyl;100646-51-3;3.5;N Organique;;Non
2017;20270;9500147;soufre pour pulverisation (micronise);7704-34-9;16.0;Autre;;Non
2017;20270;9500213;fenbuconazole;114369-43-6;0.5;N Organique;;Non
2017;20270;9500349;cymoxanil;57966-95-7;2.8;T, T+, CMR;;Non
2017;20270;9500349;folpel;133-07-3;23.38;T, T+, CMR;;Non
2017;20270;9500414;cypermethrine;52315-07-8;0.0025;N Organique;;Non
2017;20270;9500432;acrinathrine;101007-06-1;0.3;N Organique;;Non
2017;20270;9500568;cyprodinyl;121552-61-2;1.5;N Organique;;Non
2017;20270;9500568;fludioxonil;131341-86-1;1.0;N Organique;;Non
2017;20270;9500649;folpel;133-07-3;48.0;T, T+, CMR;;Non
2017;20270;9500649;fosetyl-aluminium;39148-24-8;96.0;Autre;;Non
2017;20270;9600025;fosetyl-aluminium;39148-24-8;806.4;Autre;;Non
2017;20270;9600120;thirame;137-26-8;28.0;N Organique;;Non
2017;20270;9600368;fosetyl-aluminium;39148-24-8;2385.144;Autre;;Non
2017;20270;9600368;metirame;9006-42-2;1463.496;N Organique;;Non
2017;20270;9600395;dithianon;3347-22-6;16.8;T, T+, CMR;;Non
2017;20270;9600512;folpel;133-07-3;513.6;T, T+, CMR;;Non
2017;20270;9600512;fosetyl-aluminium;39148-24-8;513.6;Autre;;Non
2017;20270;9600550;diflufenicanil;83164-33-4;0.2;N Organique;;Non
2017;20270;9600550;glyphosate;1071-83-6;1.25;N Organique;;Non
2017;20270;9700065;quinoxyfene;124495-18-7;12.75;N Organique;;Non
2017;20270;9700070;flazasulfuron;104040-78-0;15.5;N Organique;;Non
2017;20270;9700214;kresoxim-methyl;143390-89-0;0.3;T, T+, CMR;;Non
2017;20270;9700216;imidaclopride;138261-41-3;2.0;N Organique;;Non
2017;20270;9700259;glyphosate;1071-83-6;0.288;N Organique;;Non
2017;20270;9700355;gibberellines (a4+a7);8030-53-3;1.72;Autre;;Non
2017;20270;9700442;tebuconazole;107534-96-3;0.675;T, T+, CMR;;Non
2017;20270;9700442;triadimenol;55219-65-3;0.225;N Organique;;Non
2017;20270;9800018;clomazone;81777-89-1;2.4;N Organique;;Non
2017;20270;9800018;dimethachlore;50563-36-5;15.0;N Organique;;Non
2017;20270;9800018;napropamide;15299-99-7;15.0;N Organique;;Non
2017;20270;9800144;indoxacarbe;173584-44-6;6.339;T, T+, CMR;;Non
2017;20270;9800198;quinoxyfene;124495-18-7;4.0;N Organique;;Oui
2017;20270;9800245;soufre pour pulverisation (micronise);7704-34-9;48.0;Autre;;Non
2017;20270;9800259;benoxacor;98730-04-2;0.9;Autre;;Non
2017;20270;9800259;s-metolachlore;87392-12-9;18.3;N Organique;;Non
2017;20270;9800336;lambda-cyhalothrine;91465-08-6;13.1;T, T+, CMR;;Non
2017;20270;9800344;fludioxonil;131341-86-1;0.014;N Organique;;Non
2017;20270;9800344;metalaxyl-m;70630-17-0;0.005432;Autre;;Non
2017;20270;9800392;dodine;2439-10-3;4.0;T, T+, CMR;;Non
2017;20270;9800420;spiroxamine;118134-30-8;456.5;N Organique;;Non
2017;20270;9800474;cuivre du sulfate de cuivre;8011-63-0;183.0;N minéral;;Non
2017;20270;9800524;huile de colza;8002-13-9;0.395;Autre;;Non
2017;20270;9800555;glyphosate;1071-83-6;518.4;N Organique;;Non
2017;20270;9900037;trifloxystrobine;141517-21-7;3.5;N Organique;;Non
2017;20270;9900119;isoxaben;82558-50-7;0.00182;N Organique;;Non
2017;20270;9900119;oryzalin;19044-88-3;0.00756;T, T+, CMR;;Non
2017;20270;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;652.0;T, T+, CMR;;Non
2017;20270;9900242;mancozebe;8018-01-7;135.0;T, T+, CMR;;Non
2017;20270;9900282;cuivre de l'oxychlorure de cuivre;1332-40-7;0.15015;T, T+, CMR;;Non
2017;20272;2090164;glyphosate;1071-83-6;0.9;N Organique;;Non
2017;20275;2000510;fer sous forme de sulfate de fer;7720-78-7;1.6;Autre;;Non
2017;20275;2030273;lambda-cyhalothrine;91465-08-6;0.0005;T, T+, CMR;;Non
2017;20275;2030273;pyrimicarbe;23103-98-2;0.01;T, T+, CMR;;Non
2017;20290;1030003;polymere carboxyl sulfone cationique;8061-53-8;2.97168;Autre;;Non
2017;20290;2000017;tau-fluvalinate;102851-06-9;0.0144;N Organique;;Non
2017;20290;2000071;2,4-d;94-75-7;1.13925;N Organique;;Non
2017;20290;2000071;dicamba;1918-00-9;0.16275;N Organique;;Non
2017;20290;2000071;sulfate de fer (sulfate ferreux heptahydrate);7782-63-0;43.633275;Autre;;Non
2017;20290;2000105;bacillus thuringiensis serotype 3a 3b;68038-71-1;0.00128;Autre;;Non
2017;20290;2000125;cuivre du sulfate de cuivre;8011-63-0;53.9;N minéral;;Non
2017;20290;2000128;diflufenicanil;83164-33-4;0.38244;N Organique;;Non
2017;20290;2000128;glyphosate;1071-83-6;6.374;N Organique;;Non
2017;20290;2000128;oxadiazon;19666-30-9;6.374;N Organique;;Non
2017;20290;2000299;clomazone;81777-89-1;0.36;N Organique;;Non
2017;20290;2000327;carfentrazone ethyl;128639-02-1;1.2;N Organique;;Non
2017;20290;2000380;clethodime;99129-21-2;0.6;N Organique;;Non
2017;20290;2000500;glyphosate;1071-83-6;0.1144;N Organique;;Non
2017;20290;2000510;fer sous forme de sulfate de fer;7720-78-7;318.4;Autre;;Non
2017;20290;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;10.8;T, T+, CMR;;Non
2017;20290;2010023;deltamethrine;52918-63-5;2.34;T, T+, CMR;;Non
2017;20290;2010030;mepiquat-chlorure;24307-26-4;3.0;N Organique;;Non
2017;20290;2010030;prohexadione-calcium;127277-53-6;0.5;N Organique;;Non
2017;20290;2010035;2,4-mcpa;94-74-6;2.59;N Organique;;Non
2017;20290;2010035;dichlorprop-p;15165-67-0;1.295;Autre;;Non
2017;20290;2010035;mecoprop-p (mcpp-p);16484-77-8;1.295;N Organique;;Non
2017;20290;2010130;cuivre de l'oxyde cuivreux;1317-39-1;90.0;N minéral;;Non
2017;20290;2010319;2,4-mcpa;94-74-6;0.02052;N Organique;;Non
2017;20290;2010319;dichlorprop-p;15165-67-0;0.02052;Autre;;Non
2017;20290;2010319;glyphosate;1071-83-6;0.02736;N Organique;;Non
2017;20290;2010321;glyphosate;1071-83-6;0.04896;N Organique;;Non
2017;20290;2010410;soufre pour pulverisation (micronise);7704-34-9;32.4;Autre;;Non
2017;20290;2010493;glyphosate;1071-83-6;5.1336;N Organique;;Non
2017;20290;2010509;cuivre du sulfate de cuivre;8011-63-0;4.56;N minéral;;Non
2017;20290;2010513;bacillus thuringiensis ssp kurstaki;68038-71-1;;Autre;;Non
2017;20290;2010530;myclobutanil;88671-89-0;0.0504;T, T+, CMR;;Non
2017;20290;2020003;phosphate ferrique;10045-86-0;0.063855;Autre;;Non
2017;20290;2020065;metribuzine;21087-64-9;0.042;N Organique;;Non
2017;20290;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2017;20290;2020448;glyphosate;1071-83-6;0.252;N Organique;;Non
2017;20290;2030125;deltamethrine;52918-63-5;1.33395;T, T+, CMR;;Non
2017;20290;2030175;bacillus thuringiensis ssp kurstaki souche sa-11;68038-71-1;;Autre;;Non
2017;20290;2030273;lambda-cyhalothrine;91465-08-6;0.0445;T, T+, CMR;;Non
2017;20290;2030273;pyrimicarbe;23103-98-2;0.89;T, T+, CMR;;Non
2017;20290;2030292;oxyfluorfene;42874-03-3;0.2;T, T+, CMR;;Non
2017;20290;2030292;propyzamide;23950-58-5;0.56;T, T+, CMR;;Non
2017;20290;2030332;2,4-d;94-75-7;38.46;N Organique;;Non
2017;20290;2030332;dichlorprop-p;15165-67-0;19.23;Autre;;Non
2017;20290;2030337;dichlorprop-p;15165-67-0;0.125;Autre;;Non
2017;20290;2040195;myclobutanil;88671-89-0;1.44;T, T+, CMR;;Non
2017;20290;2040322;imidaclopride;138261-41-3;6.4e-05;N Organique;;Non
2017;20290;2050046;flonicamide;158062-67-0;4.5;Autre;;Non
2017;20290;2050076;boscalid;188425-85-6;1.5;N Organique;;Non
2017;20290;2050145;diflufenicanil;83164-33-4;0.1252;N Organique;;Non
2017;20290;2050145;glyphosate;1071-83-6;0.7825;N Organique;;Non
2017;20290;2050146;diflufenicanil;83164-33-4;0.553;N Organique;;Non
2017;20290;2050146;glyphosate;1071-83-6;3.45625;N Organique;;Non
2017;20290;2060050;metrafenone;220899-03-6;0.5;N Organique;;Non
2017;20290;2060084;boscalid;188425-85-6;0.801;N Organique;;Non
2017;20290;2060084;pyraclostrobine;175013-18-0;0.201;T, T+, CMR;;Non
2017;20290;2060088;benoxacor;98730-04-2;0.8;Autre;;Non
2017;20290;2060088;mesotrione;104206-82-8;1.6;N Organique;;Non
2017;20290;2060088;s-metolachlore;87392-12-9;16.0;N Organique;;Non
2017;20290;2060098;spinosad;168316-95-8;9.36;N Organique;;Non
2017;20290;2060130;spinosad;168316-95-8;0.01536;N Organique;;Non
2017;20290;2060131;2,4-d;94-75-7;1.023;N Organique;;Non
2017;20290;2060131;triclopyr;55335-06-3;1.1396;N Organique;;Non
2017;20290;2080018;acetamipride;135410-20-7;0.456;N Organique;;Non
2017;20290;2080039;2,4-db;94-82-6;36.0;N Organique;;Non
2017;20290;2080054;acetamipride;135410-20-7;0.002932;N Organique;;Non
2017;20290;2080060;pyriproxyfene;95737-68-1;3.0;N Organique;;Non
2017;20290;2080063;benalaxyl-m;98243-83-5;1.8;N Organique;;Non
2017;20290;2080063;folpel;133-07-3;23.04;T, T+, CMR;;Non
2017;20290;2080089;thiaclopride;111988-49-9;0.000675;T, T+, CMR;;Non
2017;20290;2080091;metaldehyde;108-62-3;0.125;Autre;;Non
