annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2017;84310;2110147;fludioxonil;131341-86-1;0.11;N Organique;;Non
2017;84310;2110161;glyphosate;1071-83-6;21.6;N Organique;;Non
2017;84310;2110173;cuivre de l'oxychlorure de cuivre;1332-65-6;0.112995;T, T+, CMR;;Non
2017;84310;2110173;mandipropamide;374726-62-2;0.02025;N Organique;;Non
2017;84310;2110197;spiroxamine;118134-30-8;0.05;N Organique;;Non
2017;84310;2110198;glyphosate;1071-83-6;50.4;N Organique;;Non
2017;84310;2120034;glyphosate;1071-83-6;60.4032;N Organique;;Non
2017;84310;2120042;poivre;;0.09;Autre;;Non
2017;84310;2120048;aminopyralid;150114-71-9;0.18;N Organique;;Non
2017;84310;2120048;triclopyr;55335-06-3;1.44;N Organique;;Non
2017;84310;2120086;chlorpyriphos-methyl;5598-13-0;28.125;N Organique;;Non
2017;84310;2120159;thirame;137-26-8;0.013008;N Organique;;Non
2017;84310;2120214;chlorantraniliprole;500008-45-7;3.0;N Organique;;Non
2017;84310;2120214;thiamethoxam;153719-23-4;3.0;N Organique;;Non
2017;84310;2130040;2,4-d;94-75-7;0.1;N Organique;;Non
2017;84310;2130049;cyflufenamid;180409-60-3;2.76;N Organique;;Non
2017;84310;2130049;difenoconazole;119446-68-3;5.52;N Organique;;Non
2017;84310;2130067;cyflufenamid;180409-60-3;0.5;N Organique;;Non
2017;84310;2130083;lambda-cyhalothrine;91465-08-6;0.1;T, T+, CMR;;Non
2017;84310;2130152;fluopyram;658066-35-4;2.0125;N Organique;;Non
2017;84310;2130152;trifloxystrobine;141517-21-7;2.0125;N Organique;;Non
2017;84310;2130212;phosmet;732-11-6;5.0;N Organique;;Non
2017;84310;2140050;cymoxanil;57966-95-7;0.6;T, T+, CMR;;Non
2017;84310;2140050;folpel;133-07-3;3.75;T, T+, CMR;;Non
2017;84310;2140050;fosetyl-aluminium;39148-24-8;7.5;Autre;;Non
2017;84310;2140093;glyphosate;1071-83-6;9.0;N Organique;;Non
2017;84310;2140127;cymoxanil;57966-95-7;2.97;T, T+, CMR;;Non
2017;84310;2140127;zoxamide;156052-68-5;2.97;N Organique;;Non
2017;84310;2140215;(z)-9-dodecenylacetate;16974-11-1;0.008475;N Organique;;Non
2017;84310;2140215;e7,z9-dodecadienylacetate;54364-62-4;0.008138;N Organique;;Non
2017;84310;2150067;phosphonate de disodium;13708-85-5;30.0;Autre;;Non
2017;84310;2150083;chlorpyriphos-methyl;5598-13-0;3.375;N Organique;;Non
2017;84310;2150086;cyantraniliprole;736994-63-1;0.1;Autre;;Non
2017;84310;2150104;huile de vaseline;8042-47-5;16.34;Autre;;Non
2017;84310;2150755;azoxystrobine;131860-33-8;4.675;T, T+, CMR;;Non
2017;84310;2150755;folpel;133-07-3;25.0;T, T+, CMR;;Non
2017;84310;2160395;fenbuconazole;114369-43-6;0.41;N Organique;;Non
2017;84310;2160395;tetraconazole;112281-77-3;0.41;N Organique;;Non
2017;84310;2160704;glyphosate;1071-83-6;64.8;N Organique;;Non
2017;84310;5100219;soufre sublime;7704-34-9;346.5;Autre;;Non
2017;84310;7500716;cuivre du sulfate de cuivre;8011-63-0;9.0;N minéral;;Non
2017;84310;7700216;soufre pour pulverisation (micronise);7704-34-9;115.5;Autre;;Non
2017;84310;8400477;fenoxycarbe;72490-01-8;0.25;T, T+, CMR;;Non
2017;84310;8700107;metirame;9006-42-2;21.0;N Organique;;Non
2017;84310;8800395;lambda-cyhalothrine;91465-08-6;0.01;T, T+, CMR;;Non
2017;84310;8800395;pyrimicarbe;23103-98-2;0.2;T, T+, CMR;;Non
2017;84310;8900681;pendimethaline;40487-42-1;14.0;N Organique;;Non
2017;84310;9000277;cuivre de l'hydroxyde de cuivre;20427-59-2;10.0;T, T+, CMR;;Non
2017;84310;9000471;glufosinate ammonium;77182-82-2;1.5;T, T+, CMR;;Non
2017;84310;9000490;cycloxydime;101205-02-1;1.0;T, T+, CMR;;Non
2017;84310;9200214;soufre pour pulverisation (micronise);7704-34-9;280.0;Autre;;Non
2017;84310;9200215;cymoxanil;57966-95-7;5.4;T, T+, CMR;;Non
2017;84310;9200215;metirame-zinc;9006-42-2;72.0;N Organique;;Non
2017;84310;9200293;glyphosate;1071-83-6;14.4;N Organique;;Non
2017;84310;9200436;cuivre de l'oxychlorure de cuivre;1332-40-7;0.219;T, T+, CMR;;Non
2017;84310;9200436;cymoxanil;57966-95-7;0.0219;T, T+, CMR;;Non
2017;84310;9300257;tebuconazole;107534-96-3;2.25;T, T+, CMR;;Non
2017;84310;9300504;huile de vaseline;8042-47-5;16.34;Autre;;Non
2017;84310;9400280;flumioxazine;103361-09-7;12.125;T, T+, CMR;;Non
2017;84310;9400483;cymoxanil;57966-95-7;3.0;T, T+, CMR;;Non
2017;84310;9400483;mancozebe;8018-01-7;35.0;T, T+, CMR;;Non
2017;84310;9400485;cymoxanil;57966-95-7;0.8;T, T+, CMR;;Non
2017;84310;9400485;folpel;133-07-3;6.68;T, T+, CMR;;Non
2017;84310;9500135;metaldehyde;108-62-3;0.065;Autre;;Non
2017;84310;9500568;cyprodinyl;121552-61-2;5.625;N Organique;;Non
2017;84310;9500568;fludioxonil;131341-86-1;3.75;N Organique;;Non
2017;84310;9600103;dimethomorphe;110488-70-5;0.45;N Organique;;Non
2017;84310;9600103;mancozebe;8018-01-7;3.0;T, T+, CMR;;Non
2017;84310;9600116;zirame;137-30-4;7.6;T, T+, CMR;;Non
2017;84310;9600368;fosetyl-aluminium;39148-24-8;262.22925;Autre;;Non
2017;84310;9600368;metirame;9006-42-2;160.90075;N Organique;;Non
2017;84310;9600370;2,4-mcpa;94-74-6;3.5;N Organique;;Non
2017;84310;9600370;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;0.35;Autre;;Non
2017;84310;9600386;fosetyl-aluminium;39148-24-8;0.48;Autre;;Non
2017;84310;9700070;flazasulfuron;104040-78-0;2.75;N Organique;;Non
2017;84310;9700164;mancozebe;8018-01-7;30.0;T, T+, CMR;;Non
2017;84310;9700214;kresoxim-methyl;143390-89-0;9.9;T, T+, CMR;;Non
2017;84310;9800054;cymoxanil;57966-95-7;2.6433;T, T+, CMR;;Non
2017;84310;9800054;fosetyl-aluminium;39148-24-8;32.967;Autre;;Non
2017;84310;9800054;mancozebe;8018-01-7;32.967;T, T+, CMR;;Non
2017;84310;9800096;huile minerale paraffinique;8042-47-5;0.8;Autre;;Non
2017;84310;9800245;soufre pour pulverisation (micronise);7704-34-9;224.0;Autre;;Non
2017;84310;9800289;metalaxyl-m;70630-17-0;0.9304;Autre;;Non
2017;84310;9800420;spiroxamine;118134-30-8;8.11;N Organique;;Non
2017;84310;9800474;cuivre du sulfate de cuivre;8011-63-0;27.0;N minéral;;Non
2017;84310;9900037;trifloxystrobine;141517-21-7;1.0;N Organique;;Non
2017;84310;9900133;spiroxamine;118134-30-8;5.2;N Organique;;Non
2017;84310;9900133;tebuconazole;107534-96-3;1.3;T, T+, CMR;;Non
2017;84310;9900242;mancozebe;8018-01-7;15.0;T, T+, CMR;;Non
2017;84310;9900354;cuivre de l'hydroxyde de cuivre;20427-59-2;28.0;T, T+, CMR;;Non
2017;84320;2000044;fluazifop-p-butyl;79241-46-6;5.0;T, T+, CMR;;Non
2017;84320;2000380;clethodime;99129-21-2;0.6;N Organique;;Non
2017;84320;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;1.8;T, T+, CMR;;Non
2017;84320;2010023;deltamethrine;52918-63-5;0.33;T, T+, CMR;;Non
2017;84320;2010025;desmediphame;13684-56-5;2.0;N Organique;;Non
2017;84320;2010025;ethofumesate;26225-79-6;12.08;N Organique;;Non
2017;84320;2010025;phenmediphame;13684-63-4;6.0;N Organique;;Non
2017;84320;2010282;cypermethrine;52315-07-8;1.0;N Organique;;Non
2017;84320;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2017;84320;2030255;tebuconazole;107534-96-3;2.5;T, T+, CMR;;Non
2017;84320;2040314;cuivre du sulfate de cuivre;8011-63-0;15.0;N minéral;;Non
2017;84320;2040348;acetamipride;135410-20-7;0.202;N Organique;;Non
2017;84320;2050046;flonicamide;158062-67-0;0.25;Autre;;Non
2017;84320;2060002;difenoconazole;119446-68-3;1.75;N Organique;;Non
2017;84320;2060050;metrafenone;220899-03-6;0.5;N Organique;;Non
2017;84320;2060084;boscalid;188425-85-6;0.267;N Organique;;Non
2017;84320;2060084;pyraclostrobine;175013-18-0;0.067;T, T+, CMR;;Non
2017;84320;2060085;boscalid;188425-85-6;0.2;N Organique;;Non
2017;84320;2060085;kresoxim-methyl;143390-89-0;0.1;T, T+, CMR;;Non
2017;84320;2060113;bifenazate;149877-41-8;0.24;N Organique;;Non
2017;84320;2060194;tefluthrine;79538-32-2;0.72;T, T+, CMR;;Non
2017;84320;2070107;fosetyl;15845-66-6;8.99;Autre;;Non
2017;84320;2070107;propamocarbe;25606-41-1;15.37;Autre;;Non
2017;84320;2080010;huile minerale paraffinique;8042-47-5;576.0;Autre;;Non
2017;84320;2080101;acetamipride;135410-20-7;1.2;N Organique;;Non
2017;84320;2080129;meptyldinocap;131-72-6;2.1;N Organique;;Non
2017;84320;2080136;pyridate;55512-33-9;0.45;N Organique;;Non
2017;84320;2090005;iprodione;36734-19-7;2.25;T, T+, CMR;;Non
2017;84320;2090028;metamitrone;41394-05-2;28.0;N Organique;;Non
2017;84320;2090091;thiamethoxam;153719-23-4;0.25;N Organique;;Non
2017;84320;2090117;tebuconazole;107534-96-3;3.0;T, T+, CMR;;Non
2017;84320;2090160;glyphosate;1071-83-6;14.4;N Organique;;Non
2017;84320;2090199;huile de colza;8002-13-9;3.3012;Autre;;Non
2017;84320;2090199;pyrethrines;8003-34-7;0.01836;N Organique;;Non
2017;84320;2100122;chlorantraniliprole;500008-45-7;2.415;N Organique;;Non
2017;84320;2100138;cloquintocet-mexyl;99607-70-2;0.5625;Autre;;Non
2017;84320;2100138;pinoxaden;243973-20-8;2.25;T, T+, CMR;;Non
2017;84320;2110141;dimethomorphe;110488-70-5;0.36;N Organique;;Non
2017;84320;2110141;pyraclostrobine;175013-18-0;0.2;T, T+, CMR;;Non
2017;84320;2110143;metribuzine;21087-64-9;1.2;N Organique;;Non
2017;84320;2110192;metsulfuron-methyl;74223-64-6;0.08;N Organique;;Non
2017;84320;2110198;glyphosate;1071-83-6;43.2;N Organique;;Non
2017;84320;2120034;glyphosate;1071-83-6;16.8;N Organique;;Non
2017;84320;2120066;dichlorprop-p;15165-67-0;18.0;Autre;;Non
2017;84320;2120066;picolinafen;137641-05-5;0.6;N Organique;;Non
2017;84320;2120160;bentazone;25057-89-0;2.4;N Organique;;Non
2017;84320;2120177;gliocladium catenulatum j 1446;;0.96;Autre;;Non
2017;84320;2130083;lambda-cyhalothrine;91465-08-6;0.3;T, T+, CMR;;Non
2017;84320;2130251;lambda-cyhalothrine;91465-08-6;2.0;T, T+, CMR;;Non
2017;84320;2140039;imidaclopride;138261-41-3;2.835;N Organique;;Non
2017;84320;2140039;prothioconazole;178928-70-6;0.405;T, T+, CMR;;Non
2017;84320;2140084;polysulfure de calcium;1344-81-6;511.56;N Organique;;Non
2017;84320;2140085;abamectine;71751-41-2;0.09;T, T+, CMR;;Non
2017;84320;2140236;mancozebe;8018-01-7;15.0;T, T+, CMR;;Non
2017;84320;2150964;lambda-cyhalothrine;91465-08-6;0.76;T, T+, CMR;;Non
2017;84320;2160114;maltodextrine;9050-36-6;2.989;Autre;;Non
2017;84320;2160704;glyphosate;1071-83-6;79.2;N Organique;;Non
2017;84320;7100280;benfluraline;1861-40-1;1.8;T, T+, CMR;;Non
2017;84320;7500071;chlorprophame;101-21-3;0.2;T, T+, CMR;;Non
2017;84320;7700078;diquat;85-00-7;4.0;T, T+, CMR;;Non
2017;84320;8100291;metazachlore;67129-08-2;5.0;T, T+, CMR;;Non
2017;84320;8400528;isoxaben;82558-50-7;2.0;N Organique;;Non
2017;84320;8400574;propyzamide;23950-58-5;2.0;T, T+, CMR;;Non
2017;84320;8400600;fluroxypyr;69377-81-7;0.2;N Organique;;Non
2017;84320;8500174;abamectine;71751-41-2;0.036;T, T+, CMR;;Non
2017;84320;8600027;pencycuron;66063-05-6;1.25;N Organique;;Non
2017;84320;8700020;flurochloridone;61213-25-0;5.0;T, T+, CMR;;Non
2017;84320;8700118;bifenox;42576-02-3;6.0;N Organique;;Non
2017;84320;8700118;chlortoluron;15545-48-9;15.0;T, T+, CMR;;Non
2017;84320;8700462;prosulfocarbe;52888-80-9;8.0;N Organique;;Non
2017;84320;8700525;mancozebe;8018-01-7;7.5;T, T+, CMR;;Non
2017;84320;8800395;lambda-cyhalothrine;91465-08-6;0.15;T, T+, CMR;;Non
2017;84320;8800395;pyrimicarbe;23103-98-2;3.0;T, T+, CMR;;Non
2017;84320;8900681;pendimethaline;40487-42-1;16.0;N Organique;;Non
2017;84320;9000184;2,4-mcpa;94-74-6;8.0;N Organique;;Non
2017;84320;9000184;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;0.8;Autre;;Non
2017;84320;9000184;fluroxypyr;69377-81-7;1.6;N Organique;;Non
2017;84320;9000277;cuivre de l'hydroxyde de cuivre;20427-59-2;50.0;T, T+, CMR;;Non
2017;84320;9000471;glufosinate ammonium;77182-82-2;1.5;T, T+, CMR;;Non
2017;84320;9100296;2,4-d;94-75-7;27.0;N Organique;;Non
2017;84320;9100537;glyphosate;1071-83-6;1.8;N Organique;;Non
2017;84320;9100645;clodinafop-propargyl;105512-06-9;0.5;N Organique;;Non
2017;84320;9100645;cloquintocet-mexyl;99607-70-2;0.125;Autre;;Non
2017;84320;9200078;tebuconazole;107534-96-3;10.0;T, T+, CMR;;Non
2017;84320;9200214;soufre pour pulverisation (micronise);7704-34-9;640.0;Autre;;Non
2017;84320;9200215;cymoxanil;57966-95-7;0.36;T, T+, CMR;;Non
2017;84320;9200215;metirame-zinc;9006-42-2;4.8;N Organique;;Non
2017;84320;9200493;bromoxynil octanoate;1689-99-2;1.0;T, T+, CMR;;Non
2017;84320;9300257;tebuconazole;107534-96-3;0.75;T, T+, CMR;;Non
2017;84320;9600093;azoxystrobine;131860-33-8;2.5;T, T+, CMR;;Non
2017;84320;9600368;fosetyl-aluminium;39148-24-8;9.42;Autre;;Non
2017;84320;9600368;metirame;9006-42-2;5.78;N Organique;;Non
2017;84320;9600550;diflufenicanil;83164-33-4;0.8;N Organique;;Non
2017;84320;9600550;glyphosate;1071-83-6;5.0;N Organique;;Non
2017;84320;9700070;flazasulfuron;104040-78-0;0.25;N Organique;;Non
2017;84320;9700332;azoxystrobine;131860-33-8;1.75;T, T+, CMR;;Non
2017;84320;9800144;indoxacarbe;173584-44-6;0.3;T, T+, CMR;;Non
2017;84320;9800245;soufre pour pulverisation (micronise);7704-34-9;512.0;Autre;;Non
2017;84320;9800336;lambda-cyhalothrine;91465-08-6;0.3;T, T+, CMR;;Non
2017;84320;9800344;fludioxonil;131341-86-1;0.003;N Organique;;Non
2017;84320;9800344;metalaxyl-m;70630-17-0;0.001164;Autre;;Non
2017;84320;9800453;cyproconazole;94361-06-5;2.4;T, T+, CMR;;Non
2017;84320;9800453;prochloraze;67747-09-5;9.0;N Organique;;Non
2017;84320;9800474;cuivre du sulfate de cuivre;8011-63-0;33.0;N minéral;;Non
2017;84320;9900242;mancozebe;8018-01-7;180.0;T, T+, CMR;;Non
2017;84320;9900354;cuivre de l'hydroxyde de cuivre;20427-59-2;3.5;T, T+, CMR;;Non
2017;84330;2000018;soufre pour pulverisation (micronise);7704-34-9;528.0;Autre;;Non
2017;84330;2000044;fluazifop-p-butyl;79241-46-6;1.0;T, T+, CMR;;Non
2017;84330;2000236;indoxacarbe;173584-44-6;0.15;T, T+, CMR;;Non
2017;84330;2000294;mancozebe;8018-01-7;89.57;T, T+, CMR;;Non
2017;84330;2000294;zoxamide;156052-68-5;7.995;N Organique;;Non
2017;84330;2000299;clomazone;81777-89-1;0.36;N Organique;;Non
2017;84330;2000327;carfentrazone ethyl;128639-02-1;0.6;N Organique;;Non
2017;84330;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;239.4;T, T+, CMR;;Non
2017;84330;2010023;deltamethrine;52918-63-5;1.26;T, T+, CMR;;Non
2017;84330;2010030;mepiquat-chlorure;24307-26-4;5.1;N Organique;;Non
2017;84330;2010030;prohexadione-calcium;127277-53-6;0.85;N Organique;;Non
2017;84330;2010130;cuivre de l'oxyde cuivreux;1317-39-1;131.25;N minéral;;Oui
2017;84330;2010132;pymetrozine;123312-89-0;0.5;T, T+, CMR;;Non
2017;84330;2010280;metconazole;125116-23-6;1.62;T, T+, CMR;;Non
2017;84330;2010282;cypermethrine;52315-07-8;6.5;N Organique;;Non
2017;84330;2010398;folpel;133-07-3;140.8;T, T+, CMR;;Non
2017;84330;2010398;metalaxyl-m;70630-17-0;17.072;Autre;;Non
2017;84330;2010419;iodosulfuron-methyl-sodium;144550-36-7;0.036;N Organique;;Non
2017;84330;2010419;mefenpyr-diethyl;135590-91-9;0.54;Autre;;Non
2017;84330;2010419;mesosulfuron-methyl;208465-21-8;0.18;N Organique;;Non
2017;84330;2010441;huile de vaseline;8042-47-5;130.72;Autre;;Non
2017;84330;2010513;bacillus thuringiensis ssp kurstaki;68038-71-1;;Autre;;Non
2017;84330;2010602;cymoxanil;57966-95-7;7.2;T, T+, CMR;;Oui
2017;84330;2010602;mancozebe;8018-01-7;83.7;T, T+, CMR;;Oui
2017;84330;2020064;deltamethrine;52918-63-5;0.075;T, T+, CMR;;Non
2017;84330;2020221;fenbuconazole;114369-43-6;0.75;N Organique;;Non
2017;84330;2020269;glyphosate;1071-83-6;5.4;N Organique;;Non
2017;84330;2020356;mancozebe;8018-01-7;20.0;T, T+, CMR;;Non
2017;84330;2030430;metaldehyde;108-62-3;6.0;Autre;;Non
2017;84330;2030466;soufre triture ventile;7704-34-9;780.0;Autre;;Non
2017;84330;2040195;myclobutanil;88671-89-0;9.99;T, T+, CMR;;Non
2017;84330;2040330;cymoxanil;57966-95-7;8.4;T, T+, CMR;;Non
2017;84330;2040330;mancozebe;8018-01-7;97.65;T, T+, CMR;;Non
2017;84330;2050046;flonicamide;158062-67-0;0.75;Autre;;Non
2017;84330;2050075;boscalid;188425-85-6;5.625;N Organique;;Non
2017;84330;2050076;boscalid;188425-85-6;3.0;N Organique;;Non
2017;84330;2060002;difenoconazole;119446-68-3;1.25;N Organique;;Non
2017;84330;2060007;soufre triture ventile;7704-34-9;39.4;Autre;;Oui
2017;84330;2060045;huile vegetale;;0.385;Autre;;Non
2017;84330;2060045;resines (colophane);8050-09-7;3.74;Autre;;Non
2017;84330;2060050;metrafenone;220899-03-6;33.5;N Organique;;Non
2017;84330;2060084;boscalid;188425-85-6;1.869;N Organique;;Non
2017;84330;2060084;pyraclostrobine;175013-18-0;0.469;T, T+, CMR;;Non
2017;84330;2060085;boscalid;188425-85-6;1.0;N Organique;;Non
2017;84330;2060085;kresoxim-methyl;143390-89-0;0.5;T, T+, CMR;;Non
2017;84330;2060098;spinosad;168316-95-8;1.296;N Organique;;Non
2017;84330;2060127;prothioconazole;178928-70-6;0.168;T, T+, CMR;;Non
2017;84330;2060130;spinosad;168316-95-8;0.00192;N Organique;;Non
2017;84330;2060133;thiaclopride;111988-49-9;6.72;T, T+, CMR;;Non
2017;84330;2060134;captane;133-06-2;16.0;T, T+, CMR;;Non
2017;84330;2070108;heptamaloxyloglucan;870721-81-6;;Autre;;Non
2017;84330;2070133;napropamide;15299-99-7;177.75;N Organique;;Non
2017;84330;2070184;chlortoluron;15545-48-9;24.0;T, T+, CMR;;Non
2017;84330;2070184;diflufenicanil;83164-33-4;1.5;N Organique;;Non
2017;84330;2080010;huile minerale paraffinique;8042-47-5;400.0;Autre;;Non
2017;84330;2080029;penoxsulame;219714-96-2;0.231;N Organique;;Non
2017;84330;2080038;pyrethrines;8003-34-7;2.2692;N Organique;;Non
2017;84330;2080101;acetamipride;135410-20-7;0.4;N Organique;;Non
2017;84330;2080104;benalaxyl-m;98243-83-5;0.375;N Organique;;Non
2017;84330;2080104;folpel;133-07-3;4.8;T, T+, CMR;;Non
2017;84330;2080109;myclobutanil;88671-89-0;0.45;T, T+, CMR;;Non
2017;84330;2080109;quinoxyfene;124495-18-7;0.45;N Organique;;Non
2017;84330;2080112;thirame;137-26-8;0.168;N Organique;;Non
2017;84330;2080129;meptyldinocap;131-72-6;18.55;N Organique;;Non
2017;84330;2090001;proquinazid;189278-12-4;5.8;T, T+, CMR;;Non
2017;84330;2090057;metsulfuron-methyl;74223-64-6;0.222;N Organique;;Non
2017;84330;2090057;tribenuron-methyle;101200-48-0;0.444;N Organique;;Non
2017;84330;2090063;tebuconazole;107534-96-3;3.6;T, T+, CMR;;Non
2017;84330;2090063;trifloxystrobine;141517-21-7;1.8;N Organique;;Non
2017;84330;2090082;imidaclopride;138261-41-3;8.0;N Organique;;Non
2017;84330;2090091;thiamethoxam;153719-23-4;2.7;N Organique;;Non
2017;84330;2090094;thiophanate-methyl;23564-05-8;14.08;T, T+, CMR;;Non
2017;84330;2090116;glyphosate;1071-83-6;23.4;N Organique;;Non
2017;84330;2090117;tebuconazole;107534-96-3;32.6;T, T+, CMR;;Oui
2017;84330;2090118;flufenacet;142459-58-3;4.8;N Organique;;Non
2017;84330;2090118;pendimethaline;40487-42-1;24.0;N Organique;;Non
2017;84330;2090119;cuivre du sulfate tribasique;12527-76-3;68.4;N minéral;;Non
2017;84330;2090126;cyazofamide;120116-88-3;33.6125;N Organique;;Oui
2017;84330;2090126;phosphonate de disodium;13708-85-5;336.125;Autre;;Oui
2017;84330;2090127;huile essentielle d'orange douce;8028-48-6;0.6;N Organique;;Non
2017;84330;2090137;cuivre du sulfate de cuivre;8011-63-0;8.0;N minéral;;Non
2017;84330;2090160;glyphosate;1071-83-6;912.6;N Organique;;Non
2017;84330;2090199;huile de colza;8002-13-9;2.4759;Autre;;Non
2017;84330;2090199;pyrethrines;8003-34-7;0.01377;N Organique;;Non
2017;84330;2100001;glyphosate;1071-83-6;13.05;N Organique;;Non
2017;84330;2100001;pyraflufen-ethyl;129630-19-9;0.0855;N Organique;;Non
2017;84330;2100023;flazasulfuron;104040-78-0;3.75;N Organique;;Oui
2017;84330;2100026;cypermethrine;52315-07-8;0.5;N Organique;;Non
2017;84330;2100030;phosphate ferrique;10045-86-0;2.97;Autre;;Non
2017;84330;2100038;kaolin;1332-58-7;175.0;Autre;;Non
2017;84330;2100041;phosphonate de potassium;13492-26-7;240.9;Autre;;Non
2017;84330;2100052;cyprodinyl;121552-61-2;3.6;N Organique;;Non
2017;84330;2100121;chlorantraniliprole;500008-45-7;0.4;N Organique;;Non
2017;84330;2100122;chlorantraniliprole;500008-45-7;0.105;N Organique;;Non
2017;84330;2100138;cloquintocet-mexyl;99607-70-2;0.25;Autre;;Non
2017;84330;2100138;pinoxaden;243973-20-8;1.0;T, T+, CMR;;Non
2017;84330;2100181;fluopicolide;239110-15-7;4.2624;N Organique;;Non
2017;84330;2100181;fosetyl-aluminium;39148-24-8;64.0032;Autre;;Non
2017;84330;2100221;ametoctradine;865318-97-4;47.4;Autre;;Non
2017;84330;2100221;metirame;9006-42-2;173.8;N Organique;;Non
2017;84330;2100231;emamectine benzoate;155569-91-8;1.0355;T, T+, CMR;;Non
2017;84330;2110006;cuivre du sulfate de cuivre;8011-63-0;20.0;N minéral;;Non
2017;84330;2110009;huile de poisson;;2.53005;Autre;;Non
2017;84330;2110068;glyphosate;1071-83-6;14.4;N Organique;;Oui
2017;84330;2110073;indoxacarbe;173584-44-6;1.1625;T, T+, CMR;;Non
2017;84330;2110086;spirotetramat;203313-25-1;1.8;T, T+, CMR;;Non
2017;84330;2110090;azoxystrobine;131860-33-8;1.25;T, T+, CMR;;Non
2017;84330;2110101;pyraflufen-ethyl;129630-19-9;0.795;N Organique;;Non
2017;84330;2110143;metribuzine;21087-64-9;0.6;N Organique;;Non
2017;84330;2110161;glyphosate;1071-83-6;4.05;N Organique;;Non
2017;84330;2110166;tebuconazole;107534-96-3;2.5;T, T+, CMR;;Oui
2017;84330;2110168;tebuconazole;107534-96-3;15.05;T, T+, CMR;;Non
2017;84330;2110173;cuivre de l'oxychlorure de cuivre;1332-65-6;39.06;T, T+, CMR;;Non
2017;84330;2110173;mandipropamide;374726-62-2;7.0;N Organique;;Non
2017;84330;2110177;chlorothalonil;1897-45-6;15.0;T, T+, CMR;;Non
2017;84330;2110177;cyproconazole;94361-06-5;2.0;T, T+, CMR;;Non
2017;84330;2110177;propiconazole;60207-90-1;2.5;N Organique;;Non
2017;84330;2110178;bixafen;581809-46-3;0.75;N Organique;;Non
2017;84330;2110178;prothioconazole;178928-70-6;1.5;T, T+, CMR;;Non
2017;84330;2110198;glyphosate;1071-83-6;151.2;N Organique;;Non
2017;84330;2120008;glyphosate;1071-83-6;0.9;N Organique;;Non
2017;84330;2120034;glyphosate;1071-83-6;818.4;N Organique;;Non
2017;84330;2120048;aminopyralid;150114-71-9;0.03;N Organique;;Non
2017;84330;2120048;triclopyr;55335-06-3;0.24;N Organique;;Non
2017;84330;2120086;chlorpyriphos-methyl;5598-13-0;19.125;N Organique;;Non
2017;84330;2120132;dimethomorphe;110488-70-5;18.45;N Organique;;Non
2017;84330;2120132;metirame;9006-42-2;90.2;N Organique;;Non
2017;84330;2120143;glyphosate;1071-83-6;105.6;N Organique;;Non
2017;84330;2120159;thirame;137-26-8;0.006504;N Organique;;Non
2017;84330;2120171;fosetyl-aluminium;39148-24-8;5.6;Autre;;Non
2017;84330;2120177;gliocladium catenulatum j 1446;;1.28;Autre;;Non
2017;84330;2120195;mancozebe;8018-01-7;60.0;T, T+, CMR;;Oui
2017;84330;2120214;chlorantraniliprole;500008-45-7;7.2;N Organique;;Oui
2017;84330;2120214;thiamethoxam;153719-23-4;7.2;N Organique;;Oui
2017;84330;2130043;iprodione;36734-19-7;0.5;T, T+, CMR;;Non
2017;84330;2130049;cyflufenamid;180409-60-3;8.64;N Organique;;Oui
2017;84330;2130049;difenoconazole;119446-68-3;17.28;N Organique;;Oui
2017;84330;2130061;metconazole;125116-23-6;1.29;T, T+, CMR;;Non
2017;84330;2130075;metaldehyde;108-62-3;0.4;Autre;;Non
2017;84330;2130081;metaldehyde;108-62-3;0.8;Autre;;Non
2017;84330;2130083;lambda-cyhalothrine;91465-08-6;1.9;T, T+, CMR;;Non
2017;84330;2130095;abamectine;71751-41-2;0.018;T, T+, CMR;;Non
2017;84330;2130152;fluopyram;658066-35-4;27.1;N Organique;;Non
2017;84330;2130152;trifloxystrobine;141517-21-7;27.1;N Organique;;Non
2017;84330;2130176;lambda-cyhalothrine;91465-08-6;0.05;T, T+, CMR;;Non
2017;84330;2130212;phosmet;732-11-6;37.5;N Organique;;Non
2017;84330;2130236;cyprodinyl;121552-61-2;0.375;N Organique;;Non
2017;84330;2130236;fludioxonil;131341-86-1;0.25;N Organique;;Non
2017;84330;2130277;soufre;7704-34-9;80.0;Autre;;Oui
2017;84330;2140050;cymoxanil;57966-95-7;1.0;T, T+, CMR;;Non
2017;84330;2140050;folpel;133-07-3;6.25;T, T+, CMR;;Non
2017;84330;2140050;fosetyl-aluminium;39148-24-8;12.5;Autre;;Non
2017;84330;2140085;abamectine;71751-41-2;0.072;T, T+, CMR;;Non
2017;84330;2140086;flazasulfuron;104040-78-0;0.0201;N Organique;;Non
2017;84330;2140086;glyphosate;1071-83-6;0.864;N Organique;;Non
2017;84330;2140098;aminopyralid;150114-71-9;0.1581;N Organique;;Non
2017;84330;2140098;propyzamide;23950-58-5;15.0;T, T+, CMR;;Non
