annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2015;20240;2060050;metrafenone;220899-03-6;81.0;N Organique;;Non
2015;20240;2060084;boscalid;188425-85-6;10.413;N Organique;;Non
2015;20240;2060084;pyraclostrobine;175013-18-0;2.613;T, T+, CMR;;Non
2015;20240;2060085;boscalid;188425-85-6;5.6;N Organique;;Non
2015;20240;2060085;kresoxim-methyl;143390-89-0;2.8;T, T+, CMR;;Non
2015;20240;2060098;spinosad;168316-95-8;6.24;N Organique;;Non
2015;20240;2060130;spinosad;168316-95-8;0.01032;N Organique;;Non
2015;20240;2060133;thiaclopride;111988-49-9;0.48;T, T+, CMR;;Non
2015;20240;2080029;penoxsulame;219714-96-2;0.66;N Organique;;Non
2015;20240;2080099;mancozebe;8018-01-7;960.0;T, T+, CMR;;Non
2015;20240;2080099;mandipropamide;374726-62-2;80.0;N Organique;;Non
2015;20240;2080100;folpel;133-07-3;288.0;T, T+, CMR;;Non
2015;20240;2080100;mandipropamide;374726-62-2;36.0;N Organique;;Non
2015;20240;2080101;acetamipride;135410-20-7;2.6;N Organique;;Non
2015;20240;2080105;glyphosate;1071-83-6;1.8;N Organique;;Non
2015;20240;2080109;myclobutanil;88671-89-0;30.6;T, T+, CMR;;Non
2015;20240;2080109;quinoxyfene;124495-18-7;30.6;N Organique;;Non
2015;20240;2080129;meptyldinocap;131-72-6;47.25;N Organique;;Non
2015;20240;2090001;proquinazid;189278-12-4;44.2;T, T+, CMR;;Non
2015;20240;2090050;cypermethrine;52315-07-8;4.992;N Organique;;Non
2015;20240;2090082;imidaclopride;138261-41-3;27.8;N Organique;;Non
2015;20240;2090091;thiamethoxam;153719-23-4;7.75;N Organique;;Non
2015;20240;2090094;thiophanate-methyl;23564-05-8;130.24;T, T+, CMR;;Non
2015;20240;2090119;cuivre du sulfate tribasique;12527-76-3;520.6;N minéral;;Non
2015;20240;2090132;cuivre du sulfate tribasique;12527-76-3;453.22;N minéral;;Non
2015;20240;2090132;zoxamide;156052-68-5;68.0;N Organique;;Non
2015;20240;2100001;glyphosate;1071-83-6;114.84;N Organique;;Non
2015;20240;2100001;pyraflufen-ethyl;129630-19-9;0.7524;N Organique;;Non
2015;20240;2100121;chlorantraniliprole;500008-45-7;4.38;N Organique;;Non
2015;20240;2100181;fluopicolide;239110-15-7;54.8784;N Organique;;Non
2015;20240;2100181;fosetyl-aluminium;39148-24-8;824.0412;Autre;;Non
2015;20240;2100193;2,4-d;94-75-7;168.0;N Organique;;Non
2015;20240;2100218;quinoxyfene;124495-18-7;0.14;N Organique;;Non
2015;20240;2100218;soufre;7704-34-9;16.0;Autre;;Non
2015;20240;2100221;ametoctradine;865318-97-4;66.0;Autre;;Non
2015;20240;2100221;metirame;9006-42-2;242.0;N Organique;;Non
2015;20240;2100240;glyphosate;1071-83-6;17.76;N Organique;;Non
2015;20240;2110073;indoxacarbe;173584-44-6;26.25;T, T+, CMR;;Non
2015;20240;2110086;spirotetramat;203313-25-1;40.5;T, T+, CMR;;Non
2015;20240;2110101;pyraflufen-ethyl;129630-19-9;3.5775;N Organique;;Non
2015;20240;2110121;thiaclopride;111988-49-9;4.0;T, T+, CMR;;Non
2015;20240;2110141;dimethomorphe;110488-70-5;1.8;N Organique;;Non
2015;20240;2110141;pyraclostrobine;175013-18-0;1.0;T, T+, CMR;;Non
2015;20240;2110163;diquat;85-00-7;20.0;T, T+, CMR;;Non
2015;20240;2110197;spiroxamine;118134-30-8;42.5;N Organique;;Non
2015;20240;2120048;aminopyralid;150114-71-9;0.09;N Organique;;Non
2015;20240;2120048;triclopyr;55335-06-3;0.72;N Organique;;Non
2015;20240;2120086;chlorpyriphos-methyl;5598-13-0;529.875;N Organique;;Non
2015;20240;2120088;fosetyl-aluminium;39148-24-8;1296.0;Autre;;Non
2015;20240;2120132;dimethomorphe;110488-70-5;15.75;N Organique;;Non
2015;20240;2120132;metirame;9006-42-2;77.0;N Organique;;Non
2015;20240;2120214;chlorantraniliprole;500008-45-7;0.6;N Organique;;Non
2015;20240;2120214;thiamethoxam;153719-23-4;0.6;N Organique;;Non
2015;20240;2130049;cyflufenamid;180409-60-3;10.05;N Organique;;Non
2015;20240;2130049;difenoconazole;119446-68-3;20.1;N Organique;;Non
2015;20240;2130067;cyflufenamid;180409-60-3;7.25;N Organique;;Non
2015;20240;2130115;1,5-diaminopentane;462-94-2;0.027852;Autre;;Non
2015;20240;2130115;acetate d'ammonium;631-61-8;6.788925;Autre;;Non
2015;20240;2130115;deltamethrine;52918-63-5;0.01323;T, T+, CMR;;Non
2015;20240;2130115;trimethylamine hydrochloride;593-81-7;0.027852;Autre;;Non
2015;20240;2130152;fluopyram;658066-35-4;31.15;T, T+, CMR;;Non
2015;20240;2130152;trifloxystrobine;141517-21-7;31.15;N Organique;;Non
2015;20240;2130164;foramsulfuron;173159-57-4;1.8;N Organique;;Non
2015;20240;2130164;thiencarbazone-methyl;317815-83-1;0.6;T, T+, CMR;;Non
2015;20240;2140085;abamectine;71751-41-2;3.96;T, T+, CMR;;Non
2015;20240;2140127;cymoxanil;57966-95-7;123.75;N Organique;;Non
2015;20240;2140127;zoxamide;156052-68-5;123.75;N Organique;;Non
2015;20240;2140254;acide pelargonique;112-05-0;13.6;Autre;;Non
2015;20240;5100219;soufre sublime;7704-34-9;792.0;Autre;;Non
2015;20240;6000067;amitrole;61-82-5;1183.93;T, T+, CMR;;Non
2015;20240;6000067;thiocyanate d'ammonium;1762-95-4;1111.55;N minéral;;Non
2015;20240;7100402;2,4-d;94-75-7;162.0;N Organique;;Non
2015;20240;7400057;glyphosate;1071-83-6;2973.6;N Organique;;Non
2015;20240;7400619;acide gibberellique;77-06-5;0.12;Autre;;Non
2015;20240;7700078;diquat;85-00-7;8.0;T, T+, CMR;;Non
2015;20240;7700216;soufre pour pulverisation (micronise);7704-34-9;412.5;Autre;;Non
2015;20240;7800132;ethephon;16672-87-0;2.4;N Organique;;Non
2015;20240;8400528;isoxaben;82558-50-7;65.625;N Organique;;Non
2015;20240;8500174;abamectine;71751-41-2;0.63;T, T+, CMR;;Non
2015;20240;8500194;tau-fluvalinate;102851-06-9;15.36;N Organique;;Non
2015;20240;8700102;benalaxyl;71626-11-4;107.4;N Organique;;Non
2015;20240;8700102;folpel;133-07-3;689.15;T, T+, CMR;;Non
2015;20240;8700408;2,4-d;94-75-7;32.0;N Organique;;Non
2015;20240;8800006;dimethoate;60-51-5;144.0;Autre;;Non
2015;20240;8800142;oryzalin;19044-88-3;372.0;T, T+, CMR;;Non
2015;20240;8800395;lambda-cyhalothrine;91465-08-6;0.015;T, T+, CMR;;Non
2015;20240;8800395;pyrimicarbe;23103-98-2;0.3;T, T+, CMR;;Non
2015;20240;9000184;2,4-mcpa;94-74-6;1.0;N Organique;;Non
2015;20240;9000184;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;0.1;Autre;;Non
2015;20240;9000184;fluroxypyr;69377-81-7;0.2;N Organique;;Non
2015;20240;9000222;soufre;7704-34-9;1204.0;Autre;;Non
2015;20240;9000471;glufosinate ammonium;77182-82-2;381.0;T, T+, CMR;;Non
2015;20240;9000490;cycloxydime;101205-02-1;69.5;T, T+, CMR;;Non
2015;20240;9100479;glyphosate;1071-83-6;297.6;N Organique;;Non
2015;20240;9100505;glyphosate;1071-83-6;64.8;N Organique;;Non
2015;20240;9100525;tebufenpyrad;119168-77-3;9.0;T, T+, CMR;;Non
2015;20240;9100537;glyphosate;1071-83-6;86.4;N Organique;;Non
2015;20240;9200155;oxyfluorfene;42874-03-3;196.56;N Organique;;Non
2015;20240;9200262;iprodione;36734-19-7;26.0;T, T+, CMR;;Non
2015;20240;9200313;fenazaquin;120928-09-8;3.0;T, T+, CMR;;Non
2015;20240;9200383;lambda-cyhalothrine;91465-08-6;7.75;T, T+, CMR;;Non
2015;20240;9200482;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2015;20240;9300504;huile de vaseline;8042-47-5;2810.48;Autre;;Non
2015;20240;9400280;flumioxazine;103361-09-7;49.5;T, T+, CMR;;Non
2015;20240;9400484;cuivre du sulfate de cuivre;8011-63-0;8.82;N minéral;;Non
2015;20240;9400484;cymoxanil;57966-95-7;1.6807;N Organique;;Non
2015;20240;9400484;mancozebe;8018-01-7;5.635;T, T+, CMR;;Non
2015;20240;9500040;quizalofop-p-ethyl;100646-51-3;1.75;N Organique;;Non
2015;20240;9500568;cyprodinyl;121552-61-2;2.25;N Organique;;Non
2015;20240;9500568;fludioxonil;131341-86-1;1.5;N Organique;;Non
2015;20240;9500649;folpel;133-07-3;33.0;T, T+, CMR;;Non
2015;20240;9500649;fosetyl-aluminium;39148-24-8;66.0;Autre;;Non
2015;20240;9600025;fosetyl-aluminium;39148-24-8;28.8;Autre;;Non
2015;20240;9600120;thirame;137-26-8;56.0;N Organique;;Non
2015;20240;9600368;fosetyl-aluminium;39148-24-8;561.432;Autre;;Non
2015;20240;9600368;metirame;9006-42-2;344.488;N Organique;;Non
2015;20240;9600395;dithianon;3347-22-6;11.2;T, T+, CMR;;Non
2015;20240;9600512;folpel;133-07-3;172.8;T, T+, CMR;;Non
2015;20240;9600512;fosetyl-aluminium;39148-24-8;172.8;Autre;;Non
2015;20240;9700065;quinoxyfene;124495-18-7;13.875;N Organique;;Non
2015;20240;9700070;flazasulfuron;104040-78-0;10.05;N Organique;;Non
2015;20240;9700214;kresoxim-methyl;143390-89-0;2.7;T, T+, CMR;;Non
2015;20240;9700216;imidaclopride;138261-41-3;0.2;N Organique;;Non
2015;20240;9700332;azoxystrobine;131860-33-8;1.25;T, T+, CMR;;Non
2015;20240;9700401;cuivre de l'hydroxyde de cuivre;20427-59-2;70.0;T, T+, CMR;;Non
2015;20240;9700442;tebuconazole;107534-96-3;24.3;T, T+, CMR;;Non
2015;20240;9700442;triadimenol;55219-65-3;8.1;N Organique;;Non
2015;20240;9700463;dimethomorphe;110488-70-5;0.904;N Organique;;Non
2015;20240;9700463;folpel;133-07-3;4.8;T, T+, CMR;;Non
2015;20240;9800347;fluroxypyr;69377-81-7;0.64;N Organique;;Non
2015;20240;9800347;triclopyr;55335-06-3;1.92;N Organique;;Non
2015;20240;9800420;spiroxamine;118134-30-8;181.0;N Organique;;Non
2015;20240;9800474;cuivre du sulfate de cuivre;8011-63-0;39.0;N minéral;;Non
2015;20240;9900037;trifloxystrobine;141517-21-7;0.625;N Organique;;Non
2015;20240;9900104;chlorpyriphos-ethyl;2921-88-2;30.0;T, T+, CMR;;Non
2015;20240;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;168.0;T, T+, CMR;;Non
2015;20240;9900242;mancozebe;8018-01-7;82.5;T, T+, CMR;;Non
2015;20243;2000018;soufre pour pulverisation (micronise);7704-34-9;48.0;Autre;;Non
2015;20243;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;1.8;T, T+, CMR;;Non
2015;20243;2010023;deltamethrine;52918-63-5;0.015;T, T+, CMR;;Non
2015;20243;2010420;glyphosate;1071-83-6;21.6;N Organique;;Non
2015;20243;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2015;20243;2030337;dichlorprop-p;15165-67-0;0.25;Autre;;Non
2015;20243;2060050;metrafenone;220899-03-6;2.0;N Organique;;Non
2015;20243;2080099;mancozebe;8018-01-7;60.0;T, T+, CMR;;Non
2015;20243;2080099;mandipropamide;374726-62-2;5.0;N Organique;;Non
2015;20243;2080101;acetamipride;135410-20-7;0.4;N Organique;;Non
2015;20243;2090001;proquinazid;189278-12-4;1.0;T, T+, CMR;;Non
2015;20243;2090024;sulcotrione;99105-77-8;3.0;T, T+, CMR;;Non
2015;20243;2090119;cuivre du sulfate tribasique;12527-76-3;13.3;N minéral;;Non
2015;20243;2090132;cuivre du sulfate tribasique;12527-76-3;13.33;N minéral;;Non
2015;20243;2090132;zoxamide;156052-68-5;2.0;N Organique;;Non
2015;20243;2100181;fluopicolide;239110-15-7;2.664;N Organique;;Non
2015;20243;2100181;fosetyl-aluminium;39148-24-8;40.002;Autre;;Non
2015;20243;2100193;2,4-d;94-75-7;9.6;N Organique;;Non
2015;20243;2100221;ametoctradine;865318-97-4;1.8;Autre;;Non
2015;20243;2100221;metirame;9006-42-2;6.6;N Organique;;Non
2015;20243;2100240;glyphosate;1071-83-6;0.96;N Organique;;Non
2015;20243;2110073;indoxacarbe;173584-44-6;1.5;T, T+, CMR;;Non
2015;20243;2110086;spirotetramat;203313-25-1;4.0;T, T+, CMR;;Non
2015;20243;2120086;chlorpyriphos-methyl;5598-13-0;14.625;N Organique;;Non
2015;20243;2120088;fosetyl-aluminium;39148-24-8;56.0;Autre;;Non
2015;20243;2130049;cyflufenamid;180409-60-3;0.3;N Organique;;Non
2015;20243;2130049;difenoconazole;119446-68-3;0.6;N Organique;;Non
2015;20243;2130063;nicosulfuron;111991-09-4;0.4;N Organique;;Non
2015;20243;2130115;1,5-diaminopentane;462-94-2;0.00078;Autre;;Non
2015;20243;2130115;acetate d'ammonium;631-61-8;0.190125;Autre;;Non
2015;20243;2130115;deltamethrine;52918-63-5;0.000371;T, T+, CMR;;Non
2015;20243;2130115;trimethylamine hydrochloride;593-81-7;0.00078;Autre;;Non
2015;20243;2130152;fluopyram;658066-35-4;1.0;T, T+, CMR;;Non
2015;20243;2130152;trifloxystrobine;141517-21-7;1.0;N Organique;;Non
2015;20243;2140085;abamectine;71751-41-2;0.18;T, T+, CMR;;Non
2015;20243;5100219;soufre sublime;7704-34-9;594.0;Autre;;Non
2015;20243;6000067;amitrole;61-82-5;2.29;T, T+, CMR;;Non
2015;20243;6000067;thiocyanate d'ammonium;1762-95-4;2.15;N minéral;;Non
2015;20243;7400057;glyphosate;1071-83-6;208.8;N Organique;;Non
2015;20243;7700216;soufre pour pulverisation (micronise);7704-34-9;24.75;Autre;;Non
2015;20243;8400528;isoxaben;82558-50-7;1.875;N Organique;;Non
2015;20243;8700102;benalaxyl;71626-11-4;3.0;N Organique;;Non
2015;20243;8700102;folpel;133-07-3;19.25;T, T+, CMR;;Non
2015;20243;8700408;2,4-d;94-75-7;4.0;N Organique;;Non
2015;20243;8800142;oryzalin;19044-88-3;7.2;T, T+, CMR;;Non
2015;20243;9000184;2,4-mcpa;94-74-6;2.0;N Organique;;Non
2015;20243;9000184;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;0.2;Autre;;Non
2015;20243;9000184;fluroxypyr;69377-81-7;0.4;N Organique;;Non
2015;20243;9000222;soufre;7704-34-9;7.0;Autre;;Non
2015;20243;9000471;glufosinate ammonium;77182-82-2;9.75;T, T+, CMR;;Non
2015;20243;9000490;cycloxydime;101205-02-1;1.0;T, T+, CMR;;Non
2015;20243;9100613;bioallethrine;584-79-2;0.054;Autre;;Non
2015;20243;9100613;butoxyde de piperonyle;51-03-6;0.27;Autre;;Non
2015;20243;9100613;permethrine;52645-53-1;0.45;Autre;;Non
2015;20243;9200383;lambda-cyhalothrine;91465-08-6;0.6;T, T+, CMR;;Non
2015;20243;9600120;thirame;137-26-8;8.0;N Organique;;Non
2015;20243;9600512;folpel;133-07-3;9.6;T, T+, CMR;;Non
2015;20243;9600512;fosetyl-aluminium;39148-24-8;9.6;Autre;;Non
2015;20243;9700065;quinoxyfene;124495-18-7;0.75;N Organique;;Non
2015;20243;9700214;kresoxim-methyl;143390-89-0;0.3;T, T+, CMR;;Non
2015;20243;9700442;tebuconazole;107534-96-3;1.125;T, T+, CMR;;Non
2015;20243;9700442;triadimenol;55219-65-3;0.375;N Organique;;Non
2015;20243;9800347;fluroxypyr;69377-81-7;0.04;N Organique;;Non
2015;20243;9800347;triclopyr;55335-06-3;0.12;N Organique;;Non
2015;20243;9800474;cuivre du sulfate de cuivre;8011-63-0;6.0;N minéral;;Non
2015;20243;9900104;chlorpyriphos-ethyl;2921-88-2;1.25;T, T+, CMR;;Non
2015;20243;9900383;iprovalicarbe;140923-17-7;1.8;Autre;;Non
2015;20243;9900383;mancozebe;8018-01-7;18.0;T, T+, CMR;;Non
2015;20244;2120117;2,4-d;94-75-7;1.45;N Organique;;Non
2015;20244;2120117;triclopyr;55335-06-3;1.6175;N Organique;;Non
2015;20244;9100613;bioallethrine;584-79-2;0.006;Autre;;Non
2015;20244;9100613;butoxyde de piperonyle;51-03-6;0.03;Autre;;Non
2015;20244;9100613;permethrine;52645-53-1;0.05;Autre;;Non
2015;20245;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2015;20246;2010130;cuivre de l'oxyde cuivreux;1317-39-1;15.0;N minéral;;Non
2015;20246;8800006;dimethoate;60-51-5;60.0;Autre;;Non
2015;20246;9400484;cuivre du sulfate de cuivre;8011-63-0;1.26;N minéral;;Non
2015;20246;9400484;cymoxanil;57966-95-7;0.2401;N Organique;;Non
2015;20246;9400484;mancozebe;8018-01-7;0.805;T, T+, CMR;;Non
2015;20246;9500649;folpel;133-07-3;18.0;T, T+, CMR;;Non
2015;20246;9500649;fosetyl-aluminium;39148-24-8;36.0;Autre;;Non
2015;20246;9800420;spiroxamine;118134-30-8;7.5;N Organique;;Non
2015;20248;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;1.8;T, T+, CMR;;Non
2015;20248;2060085;boscalid;188425-85-6;0.2;N Organique;;Non
2015;20248;2060085;kresoxim-methyl;143390-89-0;0.1;T, T+, CMR;;Non
2015;20248;2090001;proquinazid;189278-12-4;0.05;T, T+, CMR;;Non
2015;20248;2120048;aminopyralid;150114-71-9;0.03;N Organique;;Non
2015;20248;2120048;triclopyr;55335-06-3;0.24;N Organique;;Non
2015;20248;9200262;iprodione;36734-19-7;1.0;T, T+, CMR;;Non
2015;20248;9400484;cuivre du sulfate de cuivre;8011-63-0;1.26;N minéral;;Non
2015;20248;9400484;cymoxanil;57966-95-7;0.2401;N Organique;;Non
2015;20248;9400484;mancozebe;8018-01-7;0.805;T, T+, CMR;;Non
2015;20248;9500649;folpel;133-07-3;3.0;T, T+, CMR;;Non
2015;20248;9500649;fosetyl-aluminium;39148-24-8;6.0;Autre;;Non
2015;20248;9800420;spiroxamine;118134-30-8;1.5;N Organique;;Non
2015;20248;9800474;cuivre du sulfate de cuivre;8011-63-0;3.0;N minéral;;Non
2015;20250;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;9.0;T, T+, CMR;;Non
2015;20250;2090094;thiophanate-methyl;23564-05-8;35.2;T, T+, CMR;;Non
2015;20250;7700216;soufre pour pulverisation (micronise);7704-34-9;82.5;Autre;;Non
2015;20250;9100613;bioallethrine;584-79-2;0.072;Autre;;Non
2015;20250;9100613;butoxyde de piperonyle;51-03-6;0.36;Autre;;Non
2015;20250;9100613;permethrine;52645-53-1;0.6;Autre;;Non
2015;20250;9600025;fosetyl-aluminium;39148-24-8;57.6;Autre;;Non
2015;20250;9600111;glyphosate;1071-83-6;10.8;N Organique;;Non
2015;20250;9800420;spiroxamine;118134-30-8;1.5;N Organique;;Non
2015;20250;9800474;cuivre du sulfate de cuivre;8011-63-0;6.0;N minéral;;Non
2015;20251;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;1.8;T, T+, CMR;;Non
2015;20252;9100613;bioallethrine;584-79-2;0.03;Autre;;Non
2015;20252;9100613;butoxyde de piperonyle;51-03-6;0.15;Autre;;Non
2015;20252;9100613;permethrine;52645-53-1;0.25;Autre;;Non
2015;20253;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;255.6;T, T+, CMR;;Non
2015;20253;2010130;cuivre de l'oxyde cuivreux;1317-39-1;60.0;N minéral;;Non
2015;20253;2060085;boscalid;188425-85-6;10.2;N Organique;;Non
2015;20253;2060085;kresoxim-methyl;143390-89-0;5.1;T, T+, CMR;;Non
2015;20253;2090001;proquinazid;189278-12-4;4.6;T, T+, CMR;;Non
2015;20253;2100218;quinoxyfene;124495-18-7;3.85;N Organique;;Non
2015;20253;2100218;soufre;7704-34-9;440.0;Autre;;Non
2015;20253;2100221;ametoctradine;865318-97-4;60.6;Autre;;Non
2015;20253;2100221;metirame;9006-42-2;222.2;N Organique;;Non
2015;20253;2110197;spiroxamine;118134-30-8;55.0;N Organique;;Non
2015;20253;2120132;dimethomorphe;110488-70-5;2.7;N Organique;;Non
2015;20253;2120132;metirame;9006-42-2;13.2;N Organique;;Non
2015;20253;2130049;cyflufenamid;180409-60-3;2.1;N Organique;;Non
2015;20253;2130049;difenoconazole;119446-68-3;4.2;N Organique;;Non
2015;20253;2130152;fluopyram;658066-35-4;3.75;T, T+, CMR;;Non
2015;20253;2130152;trifloxystrobine;141517-21-7;3.75;N Organique;;Non
2015;20253;2130255;dimethomorphe;110488-70-5;13.56;N Organique;;Non
2015;20253;2130255;folpel;133-07-3;72.0;T, T+, CMR;;Non
2015;20253;7700216;soufre pour pulverisation (micronise);7704-34-9;1056.0;Autre;;Non
2015;20253;8900620;folpel;133-07-3;20.0;T, T+, CMR;;Non
2015;20253;9000222;soufre;7704-34-9;308.0;Autre;;Non
2015;20253;9400484;cuivre du sulfate de cuivre;8011-63-0;7.56;N minéral;;Non
2015;20253;9400484;cymoxanil;57966-95-7;1.4406;N Organique;;Non
2015;20253;9400484;mancozebe;8018-01-7;4.83;T, T+, CMR;;Non
2015;20253;9500649;folpel;133-07-3;54.0;T, T+, CMR;;Non
2015;20253;9500649;fosetyl-aluminium;39148-24-8;108.0;Autre;;Non
2015;20253;9600368;fosetyl-aluminium;39148-24-8;271.296;Autre;;Non
2015;20253;9600368;metirame;9006-42-2;166.464;N Organique;;Non
2015;20253;9800420;spiroxamine;118134-30-8;7.5;N Organique;;Non
2015;20253;9800474;cuivre du sulfate de cuivre;8011-63-0;24.0;N minéral;;Non
2015;20253;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;18.0;T, T+, CMR;;Non
2015;20256;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2015;20256;2110141;dimethomorphe;110488-70-5;0.36;N Organique;;Non
2015;20256;2110141;pyraclostrobine;175013-18-0;0.2;T, T+, CMR;;Non
2015;20256;9100613;bioallethrine;584-79-2;0.018;Autre;;Non
2015;20256;9100613;butoxyde de piperonyle;51-03-6;0.09;Autre;;Non
2015;20256;9100613;permethrine;52645-53-1;0.15;Autre;;Non
2015;20260;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;90.0;T, T+, CMR;;Non
2015;20260;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2015;20260;2120132;dimethomorphe;110488-70-5;0.9;N Organique;;Non
2015;20260;2120132;metirame;9006-42-2;4.4;N Organique;;Non
2015;20260;7700216;soufre pour pulverisation (micronise);7704-34-9;1567.5;Autre;;Non
2015;20260;9100613;bioallethrine;584-79-2;0.252;Autre;;Non
2015;20260;9100613;butoxyde de piperonyle;51-03-6;1.26;Autre;;Non
2015;20260;9100613;permethrine;52645-53-1;2.1;Autre;;Non
2015;20260;9400484;cuivre du sulfate de cuivre;8011-63-0;16.38;N minéral;;Non
2015;20260;9400484;cymoxanil;57966-95-7;3.1213;N Organique;;Non
2015;20260;9400484;mancozebe;8018-01-7;10.465;T, T+, CMR;;Non
2015;20260;9500649;folpel;133-07-3;9.0;T, T+, CMR;;Non
2015;20260;9500649;fosetyl-aluminium;39148-24-8;18.0;Autre;;Non
2015;20260;9800201;2,4-mcpa;94-74-6;1.08;N Organique;;Non
2015;20260;9800201;dichlorprop-p;15165-67-0;1.08;Autre;;Non
2015;20260;9800201;glyphosate;1071-83-6;1.44;N Organique;;Non
2015;20260;9800420;spiroxamine;118134-30-8;10.5;N Organique;;Non
2015;20270;2000018;soufre pour pulverisation (micronise);7704-34-9;7840.0;Autre;;Non
2015;20270;2000214;acrinathrine;101007-06-1;6.225;N Organique;;Non
2015;20270;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;833.4;T, T+, CMR;;Non
2015;20270;2010023;deltamethrine;52918-63-5;1.17;T, T+, CMR;;Non
2015;20270;2010118;mancozebe;8018-01-7;63.36;T, T+, CMR;;Non
2015;20270;2010118;metalaxyl-m;70630-17-0;3.8412;Autre;;Non
2015;20270;2010130;cuivre de l'oxyde cuivreux;1317-39-1;382.5;N minéral;;Non
2015;20270;2010282;cypermethrine;52315-07-8;1.0;N Organique;;Non
2015;20270;2010398;folpel;133-07-3;412.8;T, T+, CMR;;Non
2015;20270;2010398;metalaxyl-m;70630-17-0;50.052;Autre;;Non
2015;20270;2010420;glyphosate;1071-83-6;381.6;N Organique;;Non
2015;20270;2010602;cymoxanil;57966-95-7;5.28;N Organique;;Non
2015;20270;2010602;mancozebe;8018-01-7;61.38;T, T+, CMR;;Non
2015;20270;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2015;20270;2030011;carfentrazone ethyl;128639-02-1;2.1;N Organique;;Non
2015;20270;2030337;dichlorprop-p;15165-67-0;7.0;Autre;;Non
2015;20270;2040195;myclobutanil;88671-89-0;24.03;T, T+, CMR;;Non
2015;20270;2040348;acetamipride;135410-20-7;9.696;N Organique;;Non
2015;20270;2050046;flonicamide;158062-67-0;1.25;Autre;;Non
2015;20270;2050075;boscalid;188425-85-6;2.5;N Organique;;Non
2015;20270;2060050;metrafenone;220899-03-6;73.0;N Organique;;Non
2015;20270;2060084;boscalid;188425-85-6;6.408;N Organique;;Non
2015;20270;2060084;pyraclostrobine;175013-18-0;1.608;T, T+, CMR;;Non
2015;20270;2060085;boscalid;188425-85-6;20.8;N Organique;;Non
2015;20270;2060085;kresoxim-methyl;143390-89-0;10.4;T, T+, CMR;;Non
2015;20270;2060098;spinosad;168316-95-8;5.04;N Organique;;Non
2015;20270;2060130;spinosad;168316-95-8;0.03024;N Organique;;Non
2015;20270;2060133;thiaclopride;111988-49-9;1.92;T, T+, CMR;;Non
2015;20270;2070092;glyphosate;1071-83-6;36.153;N Organique;;Non
2015;20270;2070251;acide sorbique;110-44-1;3.393;Autre;;Non
2015;20270;2070251;alcool ethylique;64-17-5;112.81725;Autre;;Non
2015;20270;2080029;penoxsulame;219714-96-2;1.22;N Organique;;Non
2015;20270;2080060;pyriproxyfene;95737-68-1;0.1;N Organique;;Non
2015;20270;2080099;mancozebe;8018-01-7;324.0;T, T+, CMR;;Non
2015;20270;2080099;mandipropamide;374726-62-2;27.0;N Organique;;Non
2015;20270;2080100;folpel;133-07-3;772.0;T, T+, CMR;;Non
2015;20270;2080100;mandipropamide;374726-62-2;96.5;N Organique;;Non
2015;20270;2080101;acetamipride;135410-20-7;1.6;N Organique;;Non
2015;20270;2080109;myclobutanil;88671-89-0;36.0;T, T+, CMR;;Non
2015;20270;2080109;quinoxyfene;124495-18-7;36.0;N Organique;;Non
2015;20270;2080121;dimethomorphe;110488-70-5;45.0;N Organique;;Non
2015;20270;2080121;dithianon;3347-22-6;105.0;T, T+, CMR;;Non
2015;20270;2080129;meptyldinocap;131-72-6;141.75;N Organique;;Oui
2015;20270;2080145;diflufenicanil;83164-33-4;5.0;N Organique;;Non
2015;20270;2080145;flufenacet;142459-58-3;10.0;N Organique;;Non
2015;20270;2090001;proquinazid;189278-12-4;58.4;T, T+, CMR;;Non
2015;20270;2090060;deltamethrine;52918-63-5;0.05;T, T+, CMR;;Non
2015;20270;2090060;thiaclopride;111988-49-9;0.5;T, T+, CMR;;Non
2015;20270;2090082;imidaclopride;138261-41-3;1.8;N Organique;;Non
2015;20270;2090091;thiamethoxam;153719-23-4;0.25;N Organique;;Non
2015;20270;2090094;thiophanate-methyl;23564-05-8;21.12;T, T+, CMR;;Non
2015;20270;2090104;penconazole;66246-88-6;0.1;N Organique;;Oui
2015;20270;2090119;cuivre du sulfate tribasique;12527-76-3;471.2;N minéral;;Non
