annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2016;84190;2100215;pendimethaline;40487-42-1;12.0;N Organique;;Non
2016;84190;2100221;ametoctradine;865318-97-4;396.0;Autre;;Oui
2016;84190;2100221;metirame;9006-42-2;1452.0;N Organique;;Oui
2016;84190;2100231;emamectine benzoate;155569-91-8;4.8355;T, T+, CMR;;Non
2016;84190;2110006;cuivre du sulfate de cuivre;8011-63-0;32.0;N minéral;;Non
2016;84190;2110009;huile de poisson;;2.53005;Autre;;Non
2016;84190;2110073;indoxacarbe;173584-44-6;4.2;T, T+, CMR;;Non
2016;84190;2110086;spirotetramat;203313-25-1;0.1;T, T+, CMR;;Non
2016;84190;2110115;cypermethrine;52315-07-8;2.0;N Organique;;Non
2016;84190;2110143;metribuzine;21087-64-9;0.6;N Organique;;Non
2016;84190;2110166;tebuconazole;107534-96-3;4.0;T, T+, CMR;;Non
2016;84190;2110168;tebuconazole;107534-96-3;71.81;T, T+, CMR;;Non
2016;84190;2110173;cuivre de l'oxychlorure de cuivre;1332-65-6;78.12;T, T+, CMR;;Non
2016;84190;2110173;mandipropamide;374726-62-2;14.0;N Organique;;Non
2016;84190;2110197;spiroxamine;118134-30-8;2.0;N Organique;;Non
2016;84190;2120008;glyphosate;1071-83-6;59.4;N Organique;;Non
2016;84190;2120034;glyphosate;1071-83-6;3381.6;N Organique;;Non
2016;84190;2120042;poivre;;0.27;Autre;;Non
2016;84190;2120048;aminopyralid;150114-71-9;0.06;N Organique;;Non
2016;84190;2120048;triclopyr;55335-06-3;0.48;N Organique;;Non
2016;84190;2120086;chlorpyriphos-methyl;5598-13-0;174.375;N Organique;;Non
2016;84190;2120132;dimethomorphe;110488-70-5;47.25;N Organique;;Non
2016;84190;2120132;metirame;9006-42-2;231.0;N Organique;;Non
2016;84190;2120143;glyphosate;1071-83-6;278.4;N Organique;;Non
2016;84190;2120151;tebuconazole;107534-96-3;2.5;T, T+, CMR;;Non
2016;84190;2120179;folpel;133-07-3;150.0;T, T+, CMR;;Oui
2016;84190;2120179;fosetyl-aluminium;39148-24-8;300.0;Autre;;Oui
2016;84190;2120214;chlorantraniliprole;500008-45-7;37.44;N Organique;;Non
2016;84190;2120214;thiamethoxam;153719-23-4;37.44;N Organique;;Non
2016;84190;2130049;cyflufenamid;180409-60-3;30.18;N Organique;;Non
2016;84190;2130049;difenoconazole;119446-68-3;60.36;N Organique;;Non
2016;84190;2130067;cyflufenamid;180409-60-3;0.9;N Organique;;Non
2016;84190;2130075;metaldehyde;108-62-3;1.0;Autre;;Non
2016;84190;2130079;cyflufenamid;180409-60-3;0.1;N Organique;;Non
2016;84190;2130083;lambda-cyhalothrine;91465-08-6;1.3;T, T+, CMR;;Non
2016;84190;2130132;difenoconazole;119446-68-3;0.5;N Organique;;Oui
2016;84190;2130152;fluopyram;658066-35-4;84.05;T, T+, CMR;;Non
2016;84190;2130152;trifloxystrobine;141517-21-7;84.05;N Organique;;Non
2016;84190;2130186;lambda-cyhalothrine;91465-08-6;2.05;T, T+, CMR;;Non
2016;84190;2130212;phosmet;732-11-6;5.0;N Organique;;Non
2016;84190;2130216;tebuconazole;107534-96-3;4.0;T, T+, CMR;;Oui
2016;84190;2130255;dimethomorphe;110488-70-5;32.205;N Organique;;Non
2016;84190;2130255;folpel;133-07-3;171.0;T, T+, CMR;;Non
2016;84190;2140039;imidaclopride;138261-41-3;0.7;N Organique;;Non
2016;84190;2140039;prothioconazole;178928-70-6;0.1;T, T+, CMR;;Non
2016;84190;2140050;cymoxanil;57966-95-7;14.2;T, T+, CMR;;Non
2016;84190;2140050;folpel;133-07-3;88.75;T, T+, CMR;;Non
2016;84190;2140050;fosetyl-aluminium;39148-24-8;177.5;Autre;;Non
2016;84190;2140065;folpel;133-07-3;65.0;T, T+, CMR;;Non
2016;84190;2140065;fosetyl-aluminium;39148-24-8;130.0;Autre;;Non
2016;84190;2140085;abamectine;71751-41-2;0.072;T, T+, CMR;;Non
2016;84190;2140093;glyphosate;1071-83-6;218.25;N Organique;;Non
2016;84190;2140127;cymoxanil;57966-95-7;1.65;T, T+, CMR;;Non
2016;84190;2140127;zoxamide;156052-68-5;1.65;N Organique;;Non
2016;84190;2140177;pyriofenone;688046-61-9;11.754;T, T+, CMR;;Non
2016;84190;2140183;deltamethrine;52918-63-5;1.125;T, T+, CMR;;Oui
2016;84190;2150067;phosphonate de disodium;13708-85-5;15.0;Autre;;Non
2016;84190;2150083;chlorpyriphos-methyl;5598-13-0;20.25;N Organique;;Non
2016;84190;2150086;cyantraniliprole;736994-63-1;0.2;Autre;;Non
2016;84190;2150387;ametoctradine;865318-97-4;16.5;Autre;;Non
2016;84190;2150387;dimethomorphe;110488-70-5;12.375;N Organique;;Non
2016;84190;2150755;azoxystrobine;131860-33-8;25.245;T, T+, CMR;;Non
2016;84190;2150755;folpel;133-07-3;135.0;T, T+, CMR;;Non
2016;84190;5100219;soufre sublime;7704-34-9;26878.5;Autre;;Non
2016;84190;6500402;2,4-d;94-75-7;2.4;N Organique;;Non
2016;84190;6700395;soufre triture ventile;7704-34-9;71.25;Autre;;Non
2016;84190;7400057;glyphosate;1071-83-6;28.8;N Organique;;Non
2016;84190;7500716;cuivre du sulfate de cuivre;8011-63-0;36.0;N minéral;;Non
2016;84190;7700216;soufre pour pulverisation (micronise);7704-34-9;585.75;Autre;;Non
2016;84190;7800305;cuivre du sulfate de cuivre;8011-63-0;32.0;N minéral;;Non
2016;84190;8100283;linuron;330-55-2;2.25;T, T+, CMR;;Non
2016;84190;8300025;penconazole;66246-88-6;0.5;T, T+, CMR;;Non
2016;84190;8300063;soufre pour pulverisation (micronise);7704-34-9;816.0;Autre;;Non
2016;84190;8400477;fenoxycarbe;72490-01-8;0.15;T, T+, CMR;;Non
2016;84190;8400528;isoxaben;82558-50-7;133.875;N Organique;;Non
2016;84190;8500023;thirame;137-26-8;12.0;N Organique;;Non
2016;84190;8500194;tau-fluvalinate;102851-06-9;16.08;N Organique;;Non
2016;84190;8700107;metirame;9006-42-2;854.0;N Organique;;Non
2016;84190;8700408;2,4-d;94-75-7;24.0;N Organique;;Non
2016;84190;8700525;mancozebe;8018-01-7;225.0;T, T+, CMR;;Oui
2016;84190;8700542;cymoxanil;57966-95-7;16.08;T, T+, CMR;;Non
2016;84190;8700542;folpel;133-07-3;160.8;T, T+, CMR;;Non
2016;84190;8800498;acide alpha naphtylacetique (ana);86-87-3;0.0215;N Organique;;Non
2016;84190;8800498;alpha naphtyl acetamide (nad);86-86-2;0.059;N Organique;;Non
2016;84190;8800841;difenoconazole;119446-68-3;10.5;N Organique;;Non
2016;84190;8800941;metaldehyde;108-62-3;1.056;Autre;;Oui
2016;84190;8900681;pendimethaline;40487-42-1;48.0;N Organique;;Non
2016;84190;9000144;betacyfluthrine;68359-37-5;15.575;T, T+, CMR;;Non
2016;84190;9000222;soufre;7704-34-9;4634.0;Autre;;Non
2016;84190;9000277;cuivre de l'hydroxyde de cuivre;20427-59-2;130.0;T, T+, CMR;;Non
2016;84190;9000471;glufosinate ammonium;77182-82-2;76.5;T, T+, CMR;;Non
2016;84190;9000490;cycloxydime;101205-02-1;7.5;T, T+, CMR;;Non
2016;84190;9100505;glyphosate;1071-83-6;1087.2;N Organique;;Non
2016;84190;9100537;glyphosate;1071-83-6;216.0;N Organique;;Non
2016;84190;9200056;acide b-indole butyrique (aib);133-32-4;0.0048;T, T+, CMR;;Non
2016;84190;9200060;acide b-indole butyrique (aib);133-32-4;0.004;T, T+, CMR;;Non
2016;84190;9200078;tebuconazole;107534-96-3;1.25;T, T+, CMR;;Non
2016;84190;9200159;pyrimethanil;53112-28-0;18.0;N Organique;;Non
2016;84190;9200214;soufre pour pulverisation (micronise);7704-34-9;80.0;Autre;;Non
2016;84190;9200215;cymoxanil;57966-95-7;155.76;T, T+, CMR;;Non
2016;84190;9200215;metirame-zinc;9006-42-2;2076.8;N Organique;;Non
2016;84190;9200262;iprodione;36734-19-7;0.5;T, T+, CMR;;Non
2016;84190;9200383;lambda-cyhalothrine;91465-08-6;0.25;T, T+, CMR;;Non
2016;84190;9200436;cuivre de l'oxychlorure de cuivre;1332-40-7;180.0;T, T+, CMR;;Non
2016;84190;9200436;cymoxanil;57966-95-7;18.0;T, T+, CMR;;Non
2016;84190;9300143;folpel;133-07-3;36.0;T, T+, CMR;;Non
2016;84190;9300257;tebuconazole;107534-96-3;31.0;T, T+, CMR;;Non
2016;84190;9300285;ethephon;16672-87-0;6.3;T, T+, CMR;;Non
2016;84190;9400012;tetraconazole;112281-77-3;2.9;N Organique;;Non
2016;84190;9400280;flumioxazine;103361-09-7;67.5;T, T+, CMR;;Non
2016;84190;9400460;e7,z9-dodecadienylacetate;54364-62-4;5.8838;N Organique;;Non
2016;84190;9400483;cymoxanil;57966-95-7;2.4;T, T+, CMR;;Non
2016;84190;9400483;mancozebe;8018-01-7;28.0;T, T+, CMR;;Non
2016;84190;9400484;cuivre du sulfate de cuivre;8011-63-0;12.6;N minéral;;Non
2016;84190;9400484;cymoxanil;57966-95-7;2.401;T, T+, CMR;;Non
2016;84190;9400484;mancozebe;8018-01-7;8.05;T, T+, CMR;;Non
2016;84190;9400485;cymoxanil;57966-95-7;0.8;T, T+, CMR;;Non
2016;84190;9400485;folpel;133-07-3;6.68;T, T+, CMR;;Non
2016;84190;9400495;glyphosate;1071-83-6;76.5;N Organique;;Non
2016;84190;9500016;glyphosate;1071-83-6;100.8;N Organique;;Non
2016;84190;9500213;fenbuconazole;114369-43-6;16.75;N Organique;;Non
2016;84190;9500234;tetraconazole;112281-77-3;12.5;N Organique;;Non
2016;84190;9500311;oxyfluorfene;42874-03-3;83.57;T, T+, CMR;;Non
2016;84190;9500311;propyzamide;23950-58-5;65.27;T, T+, CMR;;Non
2016;84190;9500348;cymoxanil;57966-95-7;3.6;T, T+, CMR;;Non
2016;84190;9500348;mancozebe;8018-01-7;42.0;T, T+, CMR;;Non
2016;84190;9500349;cymoxanil;57966-95-7;1.6;T, T+, CMR;;Non
2016;84190;9500349;folpel;133-07-3;13.36;T, T+, CMR;;Non
2016;84190;9500432;acrinathrine;101007-06-1;0.15;N Organique;;Non
2016;84190;9500452;cuivre du sulfate de cuivre;8011-63-0;1125.0;N minéral;;Non
2016;84190;9500480;soufre pour pulverisation (micronise);7704-34-9;4600.0;Autre;;Non
2016;84190;9500649;folpel;133-07-3;774.0;T, T+, CMR;;Non
2016;84190;9500649;fosetyl-aluminium;39148-24-8;1548.0;Autre;;Non
2016;84190;9600001;cymoxanil;57966-95-7;87.12;T, T+, CMR;;Oui
2016;84190;9600001;folpel;133-07-3;544.5;T, T+, CMR;;Oui
2016;84190;9600001;fosetyl-aluminium;39148-24-8;1089.0;Autre;;Oui
2016;84190;9600025;fosetyl-aluminium;39148-24-8;9.6;Autre;;Non
2016;84190;9600103;dimethomorphe;110488-70-5;8.55;N Organique;;Non
2016;84190;9600103;mancozebe;8018-01-7;57.0;T, T+, CMR;;Non
2016;84190;9600368;fosetyl-aluminium;39148-24-8;2751.582;Autre;;Non
2016;84190;9600368;metirame;9006-42-2;1688.338;N Organique;;Non
2016;84190;9600512;folpel;133-07-3;100.8;T, T+, CMR;;Non
2016;84190;9600512;fosetyl-aluminium;39148-24-8;100.8;Autre;;Non
2016;84190;9600516;fosetyl-aluminium;39148-24-8;134.4;Autre;;Non
2016;84190;9600516;mancozebe;8018-01-7;134.4;T, T+, CMR;;Non
2016;84190;9700027;hexythiazox;78587-05-0;0.05;N Organique;;Non
2016;84190;9700065;quinoxyfene;124495-18-7;19.125;N Organique;;Non
2016;84190;9700070;flazasulfuron;104040-78-0;7.75;N Organique;;Non
2016;84190;9700214;kresoxim-methyl;143390-89-0;61.2;T, T+, CMR;;Non
2016;84190;9700278;alphamethrine;67375-30-8;2.25;T, T+, CMR;;Non
2016;84190;9700401;cuivre de l'hydroxyde de cuivre;20427-59-2;17.5;T, T+, CMR;;Non
2016;84190;9700442;tebuconazole;107534-96-3;22.725;T, T+, CMR;;Non
2016;84190;9700442;triadimenol;55219-65-3;7.575;N Organique;;Non
2016;84190;9700463;dimethomorphe;110488-70-5;6.328;N Organique;;Non
2016;84190;9700463;folpel;133-07-3;33.6;T, T+, CMR;;Non
2016;84190;9800054;cymoxanil;57966-95-7;120.6306;T, T+, CMR;;Non
2016;84190;9800054;fosetyl-aluminium;39148-24-8;1504.494;Autre;;Non
2016;84190;9800054;mancozebe;8018-01-7;1504.494;T, T+, CMR;;Non
2016;84190;9800144;indoxacarbe;173584-44-6;11.064;T, T+, CMR;;Non
2016;84190;9800193;fosetyl-aluminium;39148-24-8;113.4;Autre;;Non
2016;84190;9800193;mancozebe;8018-01-7;113.4;T, T+, CMR;;Non
2016;84190;9800244;fenhexamid;126833-17-8;18.75;N Organique;;Non
2016;84190;9800245;soufre pour pulverisation (micronise);7704-34-9;7600.0;Autre;;Non
2016;84190;9800336;lambda-cyhalothrine;91465-08-6;2.1;T, T+, CMR;;Non
2016;84190;9800414;pyrimethanil;53112-28-0;20.0;N Organique;;Non
2016;84190;9800420;spiroxamine;118134-30-8;135.5;N Organique;;Non
2016;84190;9800421;spiroxamine;118134-30-8;5.0;N Organique;;Non
2016;84190;9800474;cuivre du sulfate de cuivre;8011-63-0;222.0;N minéral;;Non
2016;84190;9800483;flazasulfuron;104040-78-0;0.1;N Organique;;Non
2016;84190;9900037;trifloxystrobine;141517-21-7;8.625;N Organique;;Non
2016;84190;9900133;spiroxamine;118134-30-8;17.2;N Organique;;Non
2016;84190;9900133;tebuconazole;107534-96-3;4.3;T, T+, CMR;;Non
2016;84190;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;1074.0;T, T+, CMR;;Non
2016;84190;9900242;mancozebe;8018-01-7;135.0;T, T+, CMR;;Non
2016;84190;9900257;cuivre du sulfate de cuivre;8011-63-0;34.0;N minéral;;Non
2016;84190;9900269;glyphosate;1071-83-6;326.4;N Organique;;Non
2016;84190;9900354;cuivre de l'hydroxyde de cuivre;20427-59-2;171.5;T, T+, CMR;;Non
2016;84190;9900396;glyphosate;1071-83-6;12.6;N Organique;;Non
2016;84200;2000018;soufre pour pulverisation (micronise);7704-34-9;672.0;Autre;;Non
2016;84200;2000044;fluazifop-p-butyl;79241-46-6;7.625;T, T+, CMR;;Non
2016;84200;2000080;clopyralid;1702-17-6;0.54;Autre;;Non
2016;84200;2000080;triclopyr;55335-06-3;2.16;N Organique;;Non
2016;84200;2000236;indoxacarbe;173584-44-6;8.3625;T, T+, CMR;;Non
2016;84200;2000294;mancozebe;8018-01-7;234.26;T, T+, CMR;;Non
2016;84200;2000294;zoxamide;156052-68-5;20.91;N Organique;;Non
2016;84200;2000299;clomazone;81777-89-1;0.72;N Organique;;Non
2016;84200;2000416;imidaclopride;138261-41-3;0.4;N Organique;;Non
2016;84200;2000467;soufre pour pulverisation (micronise);7704-34-9;40.0;Autre;;Non
2016;84200;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;352.8;T, T+, CMR;;Non
2016;84200;2010023;deltamethrine;52918-63-5;1.92;T, T+, CMR;;Non
2016;84200;2010035;2,4-mcpa;94-74-6;0.44;N Organique;;Non
2016;84200;2010035;dichlorprop-p;15165-67-0;0.22;Autre;;Non
2016;84200;2010035;mecoprop-p (mcpp-p);16484-77-8;0.22;N Organique;;Non
2016;84200;2010118;mancozebe;8018-01-7;28.8;T, T+, CMR;;Non
2016;84200;2010118;metalaxyl-m;70630-17-0;1.746;Autre;;Non
2016;84200;2010130;cuivre de l'oxyde cuivreux;1317-39-1;146.2725;N minéral;;Non
2016;84200;2010132;pymetrozine;123312-89-0;0.5;T, T+, CMR;;Non
2016;84200;2010282;cypermethrine;52315-07-8;1.4;N Organique;;Non
2016;84200;2010398;folpel;133-07-3;62.4;T, T+, CMR;;Non
2016;84200;2010398;metalaxyl-m;70630-17-0;7.566;Autre;;Non
2016;84200;2010441;huile de vaseline;8042-47-5;49.02;Autre;;Non
2016;84200;2010513;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2016;84200;2010612;glyphosate;1071-83-6;14.4;N Organique;;Non
2016;84200;2010643;gibberellines (a4+a7);8030-53-3;0.05;Autre;;Non
2016;84200;2020064;deltamethrine;52918-63-5;0.3;T, T+, CMR;;Non
2016;84200;2020069;tau-fluvalinate;102851-06-9;1.68;N Organique;;Non
2016;84200;2020221;fenbuconazole;114369-43-6;7.5;N Organique;;Non
2016;84200;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2016;84200;2020269;glyphosate;1071-83-6;1.89;N Organique;;Non
2016;84200;2030125;deltamethrine;52918-63-5;0.01725;T, T+, CMR;;Non
2016;84200;2030332;2,4-d;94-75-7;33.6;N Organique;;Non
2016;84200;2030332;dichlorprop-p;15165-67-0;16.8;Autre;;Non
2016;84200;2030466;soufre triture ventile;7704-34-9;1.365;Autre;;Non
2016;84200;2040019;mancozebe;8018-01-7;20.0;T, T+, CMR;;Non
2016;84200;2040195;myclobutanil;88671-89-0;11.835;T, T+, CMR;;Non
2016;84200;2040314;cuivre du sulfate de cuivre;8011-63-0;3.0;N minéral;;Non
2016;84200;2040330;cymoxanil;57966-95-7;6.0;T, T+, CMR;;Non
2016;84200;2040330;mancozebe;8018-01-7;69.75;T, T+, CMR;;Non
2016;84200;2040336;soufre triture;7704-34-9;1096.875;Autre;;Non
2016;84200;2040348;acetamipride;135410-20-7;0.808;N Organique;;Non
2016;84200;2050046;flonicamide;158062-67-0;19.75;Autre;;Non
2016;84200;2050075;boscalid;188425-85-6;0.075;N Organique;;Non
2016;84200;2050076;boscalid;188425-85-6;27.5;N Organique;;Non
2016;84200;2060050;metrafenone;220899-03-6;31.0;N Organique;;Non
2016;84200;2060084;boscalid;188425-85-6;47.259;N Organique;;Non
2016;84200;2060084;pyraclostrobine;175013-18-0;11.859;T, T+, CMR;;Non
2016;84200;2060085;boscalid;188425-85-6;11.4;N Organique;;Non
2016;84200;2060085;kresoxim-methyl;143390-89-0;5.7;T, T+, CMR;;Non
2016;84200;2060098;spinosad;168316-95-8;16.56;N Organique;;Non
2016;84200;2060113;bifenazate;149877-41-8;0.24;N Organique;;Non
2016;84200;2060127;prothioconazole;178928-70-6;0.08;T, T+, CMR;;Non
2016;84200;2060131;2,4-d;94-75-7;9.3;N Organique;;Non
2016;84200;2060131;triclopyr;55335-06-3;10.36;N Organique;;Non
2016;84200;2060132;spinosad;168316-95-8;0.12;N Organique;;Non
2016;84200;2060133;thiaclopride;111988-49-9;32.16;T, T+, CMR;;Non
2016;84200;2060134;captane;133-06-2;8.0;T, T+, CMR;;Non
2016;84200;2070107;fosetyl;15845-66-6;4.65;Autre;;Non
2016;84200;2070107;propamocarbe;25606-41-1;7.95;Autre;;Non
2016;84200;2070133;napropamide;15299-99-7;45.0;N Organique;;Non
2016;84200;2080010;huile minerale paraffinique;8042-47-5;112.0;Autre;;Non
2016;84200;2080018;acetamipride;135410-20-7;0.02075;N Organique;;Non
2016;84200;2080029;penoxsulame;219714-96-2;0.056;N Organique;;Non
2016;84200;2080038;pyrethrines;8003-34-7;0.837;N Organique;;Non
2016;84200;2080054;acetamipride;135410-20-7;5e-05;N Organique;;Non
2016;84200;2080060;pyriproxyfene;95737-68-1;0.2;N Organique;;Non
2016;84200;2080062;benalaxyl-m;98243-83-5;3.4;N Organique;;Non
2016;84200;2080062;mancozebe;8018-01-7;55.25;T, T+, CMR;;Non
2016;84200;2080063;benalaxyl-m;98243-83-5;0.9;N Organique;;Non
2016;84200;2080063;folpel;133-07-3;11.52;T, T+, CMR;;Non
2016;84200;2080090;thiaclopride;111988-49-9;0.00675;T, T+, CMR;;Non
2016;84200;2080101;acetamipride;135410-20-7;0.2;N Organique;;Non
2016;84200;2080104;benalaxyl-m;98243-83-5;0.15;N Organique;;Non
2016;84200;2080104;folpel;133-07-3;1.92;T, T+, CMR;;Non
2016;84200;2080109;myclobutanil;88671-89-0;1.8;T, T+, CMR;;Non
2016;84200;2080109;quinoxyfene;124495-18-7;1.8;N Organique;;Non
2016;84200;2080129;meptyldinocap;131-72-6;27.3;N Organique;;Non
2016;84200;2090001;proquinazid;189278-12-4;0.8;T, T+, CMR;;Non
2016;84200;2090005;iprodione;36734-19-7;18.75;T, T+, CMR;;Non
2016;84200;2090063;tebuconazole;107534-96-3;2.4;T, T+, CMR;;Non
2016;84200;2090063;trifloxystrobine;141517-21-7;1.2;N Organique;;Non
2016;84200;2090070;quinoclamine;2797-51-5;0.375;T, T+, CMR;;Non
2016;84200;2090082;imidaclopride;138261-41-3;0.6;N Organique;;Non
2016;84200;2090090;thiamethoxam;153719-23-4;0.01;N Organique;;Non
2016;84200;2090091;thiamethoxam;153719-23-4;1.1;N Organique;;Non
2016;84200;2090094;thiophanate-methyl;23564-05-8;14.08;T, T+, CMR;;Non
2016;84200;2090116;glyphosate;1071-83-6;41.4;N Organique;;Non
2016;84200;2090117;tebuconazole;107534-96-3;21.0;T, T+, CMR;;Non
2016;84200;2090119;cuivre du sulfate tribasique;12527-76-3;22.8;N minéral;;Non
2016;84200;2090126;cyazofamide;120116-88-3;19.0;N Organique;;Non
2016;84200;2090126;phosphonate de disodium;13708-85-5;190.0;Autre;;Non
2016;84200;2090127;huile essentielle d'orange douce;8028-48-6;4.5;N Organique;;Non
2016;84200;2090136;fluopicolide;239110-15-7;9.0625;N Organique;;Non
2016;84200;2090136;propamocarbe;25606-41-1;90.625;Autre;;Non
2016;84200;2090160;glyphosate;1071-83-6;468.0;N Organique;;Non
2016;84200;2090164;glyphosate;1071-83-6;56.88;N Organique;;Non
2016;84200;2090199;huile de colza;8002-13-9;20.599488;Autre;;Non
2016;84200;2090199;pyrethrines;8003-34-7;0.114566;N Organique;;Non
2016;84200;2100030;phosphate ferrique;10045-86-0;4.158;Autre;;Non
2016;84200;2100038;kaolin;1332-58-7;6.0;Autre;;Non
2016;84200;2100041;phosphonate de potassium;13492-26-7;32.85;Autre;;Non
2016;84200;2100122;chlorantraniliprole;500008-45-7;1.365;N Organique;;Non
2016;84200;2100181;fluopicolide;239110-15-7;2.1312;N Organique;;Non
2016;84200;2100181;fosetyl-aluminium;39148-24-8;32.0016;Autre;;Non
2016;84200;2100218;quinoxyfene;124495-18-7;0.07;N Organique;;Non
2016;84200;2100218;soufre;7704-34-9;8.0;Autre;;Non
2016;84200;2100221;ametoctradine;865318-97-4;34.8;Autre;;Non
2016;84200;2100221;metirame;9006-42-2;127.6;N Organique;;Non
2016;84200;2100231;emamectine benzoate;155569-91-8;1.7195;T, T+, CMR;;Non
2016;84200;2110018;difenoconazole;119446-68-3;0.035;N Organique;;Non
2016;84200;2110018;fludioxonil;131341-86-1;0.035;N Organique;;Non
2016;84200;2110059;bicarbonate de potassium;298-14-6;72.335;Autre;;Non
2016;84200;2110073;indoxacarbe;173584-44-6;3.8625;T, T+, CMR;;Non
2016;84200;2110086;spirotetramat;203313-25-1;1.5;T, T+, CMR;;Non
2016;84200;2110141;dimethomorphe;110488-70-5;31.68;N Organique;;Non
2016;84200;2110141;pyraclostrobine;175013-18-0;17.6;T, T+, CMR;;Non
2016;84200;2110149;huile de colza;8002-13-9;0.0338;Autre;;Non
2016;84200;2110161;glyphosate;1071-83-6;62.1;N Organique;;Non
2016;84200;2110168;tebuconazole;107534-96-3;13.33;T, T+, CMR;;Non
2016;84200;2110198;glyphosate;1071-83-6;7.2;N Organique;;Non
2016;84200;2120008;glyphosate;1071-83-6;9.72;N Organique;;Non
2016;84200;2120034;glyphosate;1071-83-6;542.4;N Organique;;Non
2016;84200;2120042;poivre;;0.45;Autre;;Non
2016;84200;2120069;bacillus firmus i-1582;;0.5;Autre;;Non
2016;84200;2120086;chlorpyriphos-methyl;5598-13-0;24.75;N Organique;;Non
2016;84200;2120132;dimethomorphe;110488-70-5;5.85;N Organique;;Non
2016;84200;2120132;metirame;9006-42-2;28.6;N Organique;;Non
2016;84200;2120133;fluroxypyr;69377-81-7;0.02;N Organique;;Non
2016;84200;2120133;triclopyr;55335-06-3;0.06;N Organique;;Non
2016;84200;2120143;glyphosate;1071-83-6;40.8;N Organique;;Non
2016;84200;2120155;diflufenicanil;83164-33-4;0.072;N Organique;;Non
2016;84200;2120155;glyphosate;1071-83-6;0.576;N Organique;;Non
2016;84200;2120155;mecoprop (mcpp);7085-19-0;0.288;N Organique;;Non
2016;84200;2120159;thirame;137-26-8;0.006504;N Organique;;Non
2016;84200;2120214;chlorantraniliprole;500008-45-7;4.2;N Organique;;Non
2016;84200;2120214;thiamethoxam;153719-23-4;4.2;N Organique;;Non
2016;84200;2130043;iprodione;36734-19-7;12.0;T, T+, CMR;;Non
2016;84200;2130049;cyflufenamid;180409-60-3;6.33;N Organique;;Non
2016;84200;2130049;difenoconazole;119446-68-3;12.66;N Organique;;Non
2016;84200;2130075;metaldehyde;108-62-3;2.2;Autre;;Non
2016;84200;2130079;cyflufenamid;180409-60-3;0.5;N Organique;;Non
2016;84200;2130081;metaldehyde;108-62-3;5.6;Autre;;Non
2016;84200;2130083;lambda-cyhalothrine;91465-08-6;0.6;T, T+, CMR;;Non
2016;84200;2130152;fluopyram;658066-35-4;24.25;T, T+, CMR;;Non
2016;84200;2130152;trifloxystrobine;141517-21-7;24.25;N Organique;;Non
2016;84200;2130176;lambda-cyhalothrine;91465-08-6;0.75;T, T+, CMR;;Non
2016;84200;2130186;lambda-cyhalothrine;91465-08-6;0.3;T, T+, CMR;;Non
2016;84200;2130212;phosmet;732-11-6;10.2;N Organique;;Non
2016;84200;2130251;lambda-cyhalothrine;91465-08-6;0.1;T, T+, CMR;;Non
2016;84200;2130255;dimethomorphe;110488-70-5;2.26;N Organique;;Non
2016;84200;2130255;folpel;133-07-3;12.0;T, T+, CMR;;Non
2016;84200;2130277;soufre;7704-34-9;680.0;Autre;;Non
2016;84200;2140001;acide gibberellique;77-06-5;1.2;Autre;;Non
2016;84200;2140050;cymoxanil;57966-95-7;0.2;T, T+, CMR;;Non
2016;84200;2140050;folpel;133-07-3;1.25;T, T+, CMR;;Non
2016;84200;2140050;fosetyl-aluminium;39148-24-8;2.5;Autre;;Non
2016;84200;2140085;abamectine;71751-41-2;3.042;T, T+, CMR;;Non
2016;84200;2140093;glyphosate;1071-83-6;9.0;N Organique;;Non
2016;84200;2140127;cymoxanil;57966-95-7;4.29;T, T+, CMR;;Non
2016;84200;2140127;zoxamide;156052-68-5;4.29;N Organique;;Non
2016;84200;2140201;cyflufenamid;180409-60-3;1.65;N Organique;;Non
2016;84200;2140201;difenoconazole;119446-68-3;13.75;N Organique;;Non
2016;84200;2150086;cyantraniliprole;736994-63-1;0.6;Autre;;Non
2016;84200;2150483;lambda-cyhalothrine;91465-08-6;1.0;T, T+, CMR;;Non
2016;84200;2150755;azoxystrobine;131860-33-8;5.1425;T, T+, CMR;;Non
2016;84200;2150755;folpel;133-07-3;27.5;T, T+, CMR;;Non
2016;84200;5100219;soufre sublime;7704-34-9;5865.75;Autre;;Non
2016;84200;6200075;cuivre du sulfate de cuivre;8011-63-0;4.0;N minéral;;Non
2016;84200;6500402;2,4-d;94-75-7;2.4;N Organique;;Non
2016;84200;6600031;phosmet;732-11-6;15.0;N Organique;;Non
2016;84200;6700395;soufre triture ventile;7704-34-9;308.75;Autre;;Non
2016;84200;6800403;dazomet;533-74-4;950.6;N Organique;;Non
2016;84200;7100280;benfluraline;1861-40-1;7.2;T, T+, CMR;;Non
2016;84200;7100402;2,4-d;94-75-7;3.0;N Organique;;Non
2016;84200;7400057;glyphosate;1071-83-6;363.6;N Organique;;Non
2016;84200;7500518;metam-sodium;137-42-8;1055.7;N Organique;;Non
