annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2018;20253;2170711;pyrimiphos-methyl;29232-93-7;0.45;N Organique;;Non
2018;20253;5100219;soufre sublime;7704-34-9;20517.75;Autre;;Non
2018;20253;7700216;soufre pour pulverisation (micronise);7704-34-9;684.75;Autre;;Non
2018;20253;9000222;soufre;7704-34-9;2989.0;Autre;;Non
2018;20253;9300257;tebuconazole;107534-96-3;6.0;T, T+, CMR;;Non
2018;20253;9300309;zetacypermethrine;52315-07-8;0.6;T, T+, CMR;;Non
2018;20253;9400484;cuivre du sulfate de cuivre;8011-63-0;80.64;N minéral;;Non
2018;20253;9400484;cymoxanil;57966-95-7;15.3664;T, T+, CMR;;Non
2018;20253;9400484;mancozebe;8018-01-7;51.52;T, T+, CMR;;Non
2018;20253;9400485;cymoxanil;57966-95-7;2.4;T, T+, CMR;;Non
2018;20253;9400485;folpel;133-07-3;20.04;T, T+, CMR;;Non
2018;20253;9500649;folpel;133-07-3;75.0;T, T+, CMR;;Non
2018;20253;9500649;fosetyl-aluminium;39148-24-8;150.0;Autre;;Non
2018;20253;9600368;fosetyl-aluminium;39148-24-8;124.344;Autre;;Non
2018;20253;9600368;metirame;9006-42-2;76.296;N Organique;;Non
2018;20253;9700070;flazasulfuron;104040-78-0;0.3;N Organique;;Non
2018;20253;9700259;glyphosate;1071-83-6;0.288;N Organique;;Non
2018;20253;9800198;quinoxyfene;124495-18-7;1.0;N Organique;;Non
2018;20253;9800245;soufre pour pulverisation (micronise);7704-34-9;256.0;Autre;;Non
2018;20253;9800336;lambda-cyhalothrine;91465-08-6;0.1;T, T+, CMR;;Non
2018;20253;9800420;spiroxamine;118134-30-8;42.0;N Organique;;Non
2018;20253;9800474;cuivre du sulfate de cuivre;8011-63-0;198.0;N minéral;;Non
2018;20253;9800555;glyphosate;1071-83-6;7.2;N Organique;;Non
2018;20253;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;160.0;T, T+, CMR;;Non
2018;20256;1030003;polymere carboxyl sulfone cationique;8061-53-8;0.0984;Autre;;Non
2018;20256;2010513;bacillus thuringiensis ssp kurstaki;68038-71-1;;Autre;;Non
2018;20256;2020241;bacillus thuringiensis serotype h 7;68038-71-1;1.89;Autre;;Non
2018;20256;2090094;thiophanate-methyl;23564-05-8;3.52;T, T+, CMR;;Non
2018;20256;2100122;chlorantraniliprole;500008-45-7;0.35;N Organique;;Non
2018;20256;2110141;dimethomorphe;110488-70-5;0.36;N Organique;;Non
2018;20256;2110141;pyraclostrobine;175013-18-0;0.2;T, T+, CMR;;Non
2018;20256;2120086;chlorpyriphos-methyl;5598-13-0;1.125;N Organique;;Non
2018;20256;5100219;soufre sublime;7704-34-9;49.5;Autre;;Non
2018;20256;7600008;bupirimate;41483-43-6;0.5;N Organique;;Non
2018;20256;9800245;soufre pour pulverisation (micronise);7704-34-9;32.0;Autre;;Non
2018;20259;2000510;fer sous forme de sulfate de fer;7720-78-7;1.6;Autre;;Non
2018;20259;2140167;acide decanoique;334-48-5;0.00594;Autre;;Non
2018;20259;2140167;acide octanoique;124-07-2;0.00891;Autre;;Non
2018;20259;2160115;acide pelargonique;112-05-0;0.055782;Autre;;Non
2018;20260;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;172.8;T, T+, CMR;;Non
2018;20260;2010023;deltamethrine;52918-63-5;0.075;T, T+, CMR;;Non
2018;20260;2060133;thiaclopride;111988-49-9;0.48;T, T+, CMR;;Non
2018;20260;2080129;meptyldinocap;131-72-6;2.1;N Organique;;Non
2018;20260;2090116;glyphosate;1071-83-6;180.0;N Organique;;Non
2018;20260;2090123;acide pelargonique;112-05-0;5.601;Autre;;Non
2018;20260;2090123;hydrazide maleique;123-33-1;0.9;Autre;;Non
2018;20260;2090127;huile essentielle d'orange douce;8028-48-6;7.2;N Organique;;Non
2018;20260;2090188;glyphosate;1071-83-6;3.6;N Organique;;Non
2018;20260;2100038;kaolin;1332-58-7;1375.0;Autre;;Non
2018;20260;2100221;ametoctradine;865318-97-4;4.8;Autre;;Non
2018;20260;2100221;metirame;9006-42-2;17.6;N Organique;;Non
2018;20260;2120034;glyphosate;1071-83-6;28.8;N Organique;;Non
2018;20260;2120086;chlorpyriphos-methyl;5598-13-0;4.5;N Organique;;Non
2018;20260;2130112;deltamethrine;52918-63-5;3e-06;T, T+, CMR;;Non
2018;20260;2130112;hydrolysat de proteines;;0.00042;Autre;;Non
2018;20260;2130212;phosmet;732-11-6;2.5;N Organique;;Non
2018;20260;2130255;dimethomorphe;110488-70-5;2.825;N Organique;;Non
2018;20260;2130255;folpel;133-07-3;15.0;T, T+, CMR;;Non
2018;20260;2170110;myclobutanil;88671-89-0;1.25;T, T+, CMR;;Non
2018;20260;5100219;soufre sublime;7704-34-9;1881.0;Autre;;Non
2018;20260;7700216;soufre pour pulverisation (micronise);7704-34-9;2970.0;Autre;;Non
2018;20260;9000222;soufre;7704-34-9;497.0;Autre;;Non
2018;20260;9000277;cuivre de l'hydroxyde de cuivre;20427-59-2;65.0;T, T+, CMR;;Non
2018;20260;9000490;cycloxydime;101205-02-1;1.0;T, T+, CMR;;Non
2018;20260;9300504;huile de vaseline;8042-47-5;98.04;Autre;;Non
2018;20260;9400162;glyphosate;1071-83-6;7.2;N Organique;;Non
2018;20260;9700070;flazasulfuron;104040-78-0;0.25;N Organique;;Non
2018;20260;9800198;quinoxyfene;124495-18-7;1.0;N Organique;;Non
2018;20260;9800245;soufre pour pulverisation (micronise);7704-34-9;1840.0;Autre;;Non
2018;20260;9800420;spiroxamine;118134-30-8;3.0;N Organique;;Non
2018;20260;9800474;cuivre du sulfate de cuivre;8011-63-0;126.0;N minéral;;Non
2018;20260;9800555;glyphosate;1071-83-6;14.4;N Organique;;Non
2018;20260;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;26.0;T, T+, CMR;;Non
2018;20270;1030003;polymere carboxyl sulfone cationique;8061-53-8;0.03936;Autre;;Non
2018;20270;2000018;soufre pour pulverisation (micronise);7704-34-9;1440.0;Autre;;Non
2018;20270;2000044;fluazifop-p-butyl;79241-46-6;45.625;T, T+, CMR;;Non
2018;20270;2000125;cuivre du sulfate de cuivre;8011-63-0;1.8;N minéral;;Non
2018;20270;2000235;heptamethyltrisiloxane modifie polyalkylenoxide;27306-78-1;16.918;Autre;;Oui
2018;20270;2000316;esfenvalerate;66230-04-4;0.75;T, T+, CMR;;Non
2018;20270;2000327;carfentrazone ethyl;128639-02-1;22.5;N Organique;;Oui
2018;20270;2000336;metirame;9006-42-2;44.0;N Organique;;Oui
2018;20270;2000336;pyraclostrobine;175013-18-0;4.0;T, T+, CMR;;Oui
2018;20270;2000461;prochloraze;67747-09-5;12.15;N Organique;;Non
2018;20270;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;466.2;T, T+, CMR;;Non
2018;20270;2010023;deltamethrine;52918-63-5;5.505;T, T+, CMR;;Non
2018;20270;2010130;cuivre de l'oxyde cuivreux;1317-39-1;112.5;N minéral;;Non
2018;20270;2010132;pymetrozine;123312-89-0;5.0;T, T+, CMR;;Non
2018;20270;2010282;cypermethrine;52315-07-8;1.0;N Organique;;Oui
2018;20270;2010410;soufre pour pulverisation (micronise);7704-34-9;0.6;Autre;;Non
2018;20270;2010509;cuivre du sulfate de cuivre;8011-63-0;1.68;N minéral;;Non
2018;20270;2010513;bacillus thuringiensis ssp kurstaki;68038-71-1;;Autre;;Non
2018;20270;2010530;myclobutanil;88671-89-0;0.0018;T, T+, CMR;;Non
2018;20270;2030175;bacillus thuringiensis ssp kurstaki souche sa-11;68038-71-1;0.1275;Autre;;Non
2018;20270;2030273;lambda-cyhalothrine;91465-08-6;0.0005;T, T+, CMR;;Non
2018;20270;2030273;pyrimicarbe;23103-98-2;0.01;T, T+, CMR;;Non
2018;20270;2030337;dichlorprop-p;15165-67-0;1.25;Autre;;Non
2018;20270;2040195;myclobutanil;88671-89-0;9.315;T, T+, CMR;;Non
2018;20270;2050046;flonicamide;158062-67-0;3.25;Autre;;Non
2018;20270;2050075;boscalid;188425-85-6;2.5;N Organique;;Non
2018;20270;2060002;difenoconazole;119446-68-3;2.5;N Organique;;Oui
2018;20270;2060034;kaolin;1332-58-7;273.125;Autre;;Non
2018;20270;2060050;metrafenone;220899-03-6;107.0;N Organique;;Non
2018;20270;2060084;boscalid;188425-85-6;15.753;N Organique;;Non
2018;20270;2060084;pyraclostrobine;175013-18-0;3.953;T, T+, CMR;;Non
2018;20270;2060085;boscalid;188425-85-6;26.8;N Organique;;Non
2018;20270;2060085;kresoxim-methyl;143390-89-0;13.4;T, T+, CMR;;Non
2018;20270;2060088;benoxacor;98730-04-2;2.0;Autre;;Non
2018;20270;2060088;mesotrione;104206-82-8;4.0;N Organique;;Non
2018;20270;2060088;s-metolachlore;87392-12-9;40.0;N Organique;;Non
2018;20270;2060098;spinosad;168316-95-8;24.48;N Organique;;Non
2018;20270;2060116;prothioconazole;178928-70-6;6.25;T, T+, CMR;;Non
2018;20270;2060127;prothioconazole;178928-70-6;1.5;T, T+, CMR;;Non
2018;20270;2060130;spinosad;168316-95-8;0.05712;N Organique;;Non
2018;20270;2060133;thiaclopride;111988-49-9;16.8;T, T+, CMR;;Non
2018;20270;2070133;napropamide;15299-99-7;15.75;N Organique;;Non
2018;20270;2080018;acetamipride;135410-20-7;0.0031;N Organique;;Non
2018;20270;2080029;penoxsulame;219714-96-2;1.084;N Organique;;Non
2018;20270;2080038;pyrethrines;8003-34-7;10.695;N Organique;;Non
2018;20270;2080054;acetamipride;135410-20-7;9.6e-05;N Organique;;Non
2018;20270;2080060;pyriproxyfene;95737-68-1;21.1;N Organique;;Non
2018;20270;2080062;benalaxyl-m;98243-83-5;2.8;N Organique;;Non
2018;20270;2080062;mancozebe;8018-01-7;45.5;T, T+, CMR;;Non
2018;20270;2080063;benalaxyl-m;98243-83-5;55.575;N Organique;;Non
2018;20270;2080063;folpel;133-07-3;711.36;T, T+, CMR;;Non
2018;20270;2080100;folpel;133-07-3;28.0;T, T+, CMR;;Non
2018;20270;2080100;mandipropamide;374726-62-2;3.5;N Organique;;Non
2018;20270;2080101;acetamipride;135410-20-7;8.6;N Organique;;Non
2018;20270;2080112;thirame;137-26-8;3.1824;N Organique;;Non
2018;20270;2080129;meptyldinocap;131-72-6;493.5;N Organique;;Non
2018;20270;2090001;proquinazid;189278-12-4;67.8;T, T+, CMR;;Non
2018;20270;2090019;6-benzyladenine;1214-39-7;0.1;T, T+, CMR;;Non
2018;20270;2090050;cypermethrine;52315-07-8;9.312;N Organique;;Non
2018;20270;2090063;tebuconazole;107534-96-3;23.6;T, T+, CMR;;Non
2018;20270;2090063;trifloxystrobine;141517-21-7;11.8;N Organique;;Non
2018;20270;2090068;mepiquat-chlorure;24307-26-4;2.1;N Organique;;Non
2018;20270;2090068;metconazole;125116-23-6;0.3;T, T+, CMR;;Non
2018;20270;2090080;sulcotrione;99105-77-8;7.5;T, T+, CMR;;Non
2018;20270;2090082;imidaclopride;138261-41-3;4.8;N Organique;;Non
2018;20270;2090091;thiamethoxam;153719-23-4;19.75;N Organique;;Non
2018;20270;2090094;thiophanate-methyl;23564-05-8;207.68;T, T+, CMR;;Non
2018;20270;2090101;nicosulfuron;111991-09-4;1.2;N Organique;;Non
2018;20270;2090117;tebuconazole;107534-96-3;5.0;T, T+, CMR;;Oui
2018;20270;2090119;cuivre du sulfate tribasique;12527-76-3;1307.2;N minéral;;Non
2018;20270;2090127;huile essentielle d'orange douce;8028-48-6;26.7;N Organique;;Non
2018;20270;2090132;cuivre du sulfate tribasique;12527-76-3;607.848;N minéral;;Non
2018;20270;2090132;zoxamide;156052-68-5;91.2;N Organique;;Non
2018;20270;2090146;abamectine;71751-41-2;3e-05;T, T+, CMR;;Non
2018;20270;2090146;pyrethrines;8003-34-7;0.0004;N Organique;;Non
2018;20270;2090160;glyphosate;1071-83-6;201.6;N Organique;;Oui
2018;20270;2090164;glyphosate;1071-83-6;1.08;N Organique;;Non
2018;20270;2090188;glyphosate;1071-83-6;572.4;N Organique;;Non
2018;20270;2100001;glyphosate;1071-83-6;63.945;N Organique;;Non
2018;20270;2100001;pyraflufen-ethyl;129630-19-9;0.41895;N Organique;;Non
2018;20270;2100041;phosphonate de potassium;13492-26-7;532.9;Autre;;Oui
2018;20270;2100086;metirame;9006-42-2;70.0;N Organique;;Oui
2018;20270;2100121;chlorantraniliprole;500008-45-7;11.2;N Organique;;Non
2018;20270;2100138;cloquintocet-mexyl;99607-70-2;0.625;Autre;;Non
2018;20270;2100138;pinoxaden;243973-20-8;2.5;T, T+, CMR;;Non
2018;20270;2100181;fluopicolide;239110-15-7;126.2736;N Organique;;Non
2018;20270;2100181;fosetyl-aluminium;39148-24-8;1896.0948;Autre;;Non
2018;20270;2100191;diflufenicanil;83164-33-4;7.2;N Organique;;Non
2018;20270;2100191;flufenacet;142459-58-3;14.4;N Organique;;Non
2018;20270;2100221;ametoctradine;865318-97-4;159.6;Autre;;Non
2018;20270;2100221;metirame;9006-42-2;585.2;N Organique;;Non
2018;20270;2100231;emamectine benzoate;155569-91-8;0.95;T, T+, CMR;;Non
2018;20270;2110004;propyzamide;23950-58-5;16.0;T, T+, CMR;;Oui
2018;20270;2110013;bromoxynil;1689-84-5;4.016;T, T+, CMR;;Non
2018;20270;2110056;acide pelargonique;112-05-0;18.67;Autre;;Non
2018;20270;2110073;indoxacarbe;173584-44-6;37.1625;T, T+, CMR;;Non
2018;20270;2110083;cuivre du sulfate tribasique;12527-76-3;0.000638;N minéral;;Non
2018;20270;2110083;pyrethrines;8003-34-7;0.000188;N Organique;;Non
2018;20270;2110083;soufre;7704-34-9;0.0045;Autre;;Non
2018;20270;2110086;spirotetramat;203313-25-1;82.0;T, T+, CMR;;Non
2018;20270;2110101;pyraflufen-ethyl;129630-19-9;15.9;N Organique;;Non
2018;20270;2110115;cypermethrine;52315-07-8;4.0;N Organique;;Oui
2018;20270;2110150;huile de colza;8002-13-9;0.3108;Autre;;Non
2018;20270;2110152;cypermethrine;52315-07-8;0.4;N Organique;;Non
2018;20270;2110167;tebuconazole;107534-96-3;15.05;T, T+, CMR;;Non
2018;20270;2110168;tebuconazole;107534-96-3;4.3;T, T+, CMR;;Oui
2018;20270;2110180;cuivre de l'oxyde cuivreux;1317-39-1;0.225;N minéral;;Non
2018;20270;2110194;boscalid;188425-85-6;4.2;N Organique;;Non
2018;20270;2110194;epoxiconazole;133855-98-8;1.5;T, T+, CMR;;Non
2018;20270;2110196;bicarbonate de potassium;298-14-6;0.085;Autre;;Non
2018;20270;2110197;spiroxamine;118134-30-8;48.0;N Organique;;Non
2018;20270;2110198;glyphosate;1071-83-6;7.2;N Organique;;Non
2018;20270;2120018;glyphosate;1071-83-6;1.152;N Organique;;Non
2018;20270;2120034;glyphosate;1071-83-6;624.0;N Organique;;Non
2018;20270;2120042;poivre;;1.35;Autre;;Non
2018;20270;2120048;aminopyralid;150114-71-9;0.75;N Organique;;Non
2018;20270;2120048;triclopyr;55335-06-3;6.0;N Organique;;Non
2018;20270;2120056;boscalid;188425-85-6;2.0;N Organique;;Oui
2018;20270;2120056;kresoxim-methyl;143390-89-0;1.0;T, T+, CMR;;Oui
2018;20270;2120074;forchlorfenuron;68157-60-8;0.03;T, T+, CMR;;Non
2018;20270;2120086;chlorpyriphos-methyl;5598-13-0;1293.75;N Organique;;Non
2018;20270;2120088;fosetyl-aluminium;39148-24-8;1264.0;Autre;;Non
2018;20270;2120093;epoxiconazole;133855-98-8;0.625;T, T+, CMR;;Non
2018;20270;2120107;penoxsulame;219714-96-2;0.4;N Organique;;Oui
2018;20270;2120116;acide pelargonique;112-05-0;0.102;Autre;;Non
2018;20270;2120116;glyphosate;1071-83-6;0.036;N Organique;;Non
2018;20270;2120132;dimethomorphe;110488-70-5;137.7;N Organique;;Non
2018;20270;2120132;metirame;9006-42-2;673.2;N Organique;;Non
2018;20270;2120153;propyzamide;23950-58-5;16.0;T, T+, CMR;;Non
2018;20270;2120179;folpel;133-07-3;72.0;T, T+, CMR;;Oui
2018;20270;2120179;fosetyl-aluminium;39148-24-8;144.0;Autre;;Oui
2018;20270;2120195;mancozebe;8018-01-7;80.0;T, T+, CMR;;Oui
2018;20270;2120214;chlorantraniliprole;500008-45-7;3.4;N Organique;;Non
2018;20270;2120214;thiamethoxam;153719-23-4;3.4;N Organique;;Non
2018;20270;2120216;alphamethrine;67375-30-8;1.1;T, T+, CMR;;Non
2018;20270;2130049;cyflufenamid;180409-60-3;20.85;N Organique;;Non
2018;20270;2130049;difenoconazole;119446-68-3;41.7;N Organique;;Non
2018;20270;2130067;cyflufenamid;180409-60-3;8.5;N Organique;;Non
2018;20270;2130076;meptyldinocap;131-72-6;42.0;N Organique;;Oui
2018;20270;2130115;1,5-diaminopentane;462-94-2;0.476316;Autre;;Non
2018;20270;2130115;acetate d'ammonium;631-61-8;116.102025;Autre;;Non
2018;20270;2130115;deltamethrine;52918-63-5;0.22625;T, T+, CMR;;Non
2018;20270;2130115;trimethylamine hydrochloride;593-81-7;0.476316;Autre;;Non
2018;20270;2130151;hydrazide maleique;123-33-1;0.186;Autre;;Non
2018;20270;2130152;fluopyram;658066-35-4;56.25;N Organique;;Non
2018;20270;2130152;trifloxystrobine;141517-21-7;56.25;N Organique;;Non
2018;20270;2130212;phosmet;732-11-6;30.0;N Organique;;Non
2018;20270;2130255;dimethomorphe;110488-70-5;39.55;N Organique;;Non
2018;20270;2130255;folpel;133-07-3;210.0;T, T+, CMR;;Non
2018;20270;2130258;cyflufenamid;180409-60-3;1.5;N Organique;;Oui
2018;20270;2130258;difenoconazole;119446-68-3;3.0;N Organique;;Oui
2018;20270;2140001;acide gibberellique;77-06-5;0.036;Autre;;Non
2018;20270;2140009;fosetyl-aluminium;39148-24-8;176.0;Autre;;Oui
2018;20270;2140040;phosmet;732-11-6;15.0;N Organique;;Non
2018;20270;2140065;folpel;133-07-3;20.0;T, T+, CMR;;Oui
2018;20270;2140065;fosetyl-aluminium;39148-24-8;40.0;Autre;;Oui
2018;20270;2140085;abamectine;71751-41-2;6.84;T, T+, CMR;;Non
2018;20270;2140090;azadirachtine;11141-17-6;0.196;Autre;;Non
2018;20270;2140093;glyphosate;1071-83-6;9.0;N Organique;;Non
2018;20270;2140121;acide pelargonique;112-05-0;0.864828;Autre;;Non
2018;20270;2140127;cymoxanil;57966-95-7;159.06;T, T+, CMR;;Non
2018;20270;2140127;zoxamide;156052-68-5;159.06;N Organique;;Non
2018;20270;2140134;soufre triture ventile;7704-34-9;1.4775;Autre;;Non
2018;20270;2140143;e,z-8-dodecen-1-yl acetate + z-8-dodecen-1-ol;;;Autre;;Non
2018;20270;2140147;deltamethrine;52918-63-5;0.9;T, T+, CMR;;Oui
2018;20270;2140166;acide decanoique;334-48-5;0.03564;Autre;;Non
2018;20270;2140166;acide octanoique;124-07-2;0.05346;Autre;;Non
2018;20270;2140175;metconazole;125116-23-6;2.7;T, T+, CMR;;Non
2018;20270;2140177;pyriofenone;688046-61-9;26.1;T, T+, CMR;;Non
2018;20270;2140181;folpel;133-07-3;64.0;T, T+, CMR;;Oui
2018;20270;2140203;diflufenicanil;83164-33-4;5.0;N Organique;;Non
2018;20270;2140215;(z)-9-dodecenylacetate;16974-11-1;19.945065;N Organique;;Non
2018;20270;2140215;e7,z9-dodecadienylacetate;54364-62-4;19.150793;N Organique;;Non
2018;20270;2140252;phosphate ferrique;10045-86-0;0.029375;Autre;;Non
2018;20270;2140256;chlorpyriphos-methyl;5598-13-0;1.2375;N Organique;;Non
2018;20270;2150011;tebuconazole;107534-96-3;0.01;T, T+, CMR;;Non
2018;20270;2150012;mesotrione;104206-82-8;4.8;N Organique;;Non
2018;20270;2150067;phosphonate de disodium;13708-85-5;1375.0;Autre;;Non
2018;20270;2150083;chlorpyriphos-methyl;5598-13-0;222.75;N Organique;;Oui
2018;20270;2150245;alphamethrine;67375-30-8;1.5;T, T+, CMR;;Non
2018;20270;2150375;prothioconazole;178928-70-6;1.875;T, T+, CMR;;Non
2018;20270;2150375;tebuconazole;107534-96-3;1.875;T, T+, CMR;;Non
2018;20270;2150387;ametoctradine;865318-97-4;280.5;Autre;;Non
2018;20270;2150387;dimethomorphe;110488-70-5;210.375;N Organique;;Non
2018;20270;2150417;bacillus thuringiensis ssp kurstaki;68038-71-1;0.0162;Autre;;Non
2018;20270;2150489;chlortoluron;15545-48-9;100.0;T, T+, CMR;;Non
2018;20270;2150742;carfentrazone ethyl;128639-02-1;0.6;N Organique;;Oui
2018;20270;2150752;prosulfocarbe;52888-80-9;96.0;N Organique;;Non
2018;20270;2150753;fluopyram;658066-35-4;2.625;N Organique;;Non
2018;20270;2150753;prothioconazole;178928-70-6;2.625;T, T+, CMR;;Non
2018;20270;2150790;phosphate ferrique;10045-86-0;0.032;Autre;;Non
2018;20270;2150893;folpel;133-07-3;432.0;T, T+, CMR;;Oui
2018;20270;2160008;fluopyram;658066-35-4;2.4;N Organique;;Non
2018;20270;2160008;tebuconazole;107534-96-3;2.4;T, T+, CMR;;Non
2018;20270;2160072;dimethomorphe;110488-70-5;6.3;N Organique;;Oui
2018;20270;2160072;mancozebe;8018-01-7;42.0;T, T+, CMR;;Oui
2018;20270;2160260;metconazole;125116-23-6;0.9;T, T+, CMR;;Non
2018;20270;2160374;oryzalin;19044-88-3;271.2;T, T+, CMR;;Non
2018;20270;2160374;penoxsulame;219714-96-2;0.791;N Organique;;Non
2018;20270;2160383;acide gibberellique;77-06-5;0.749496;Autre;;Non
2018;20270;2160395;fenbuconazole;114369-43-6;17.56;N Organique;;Non
2018;20270;2160395;tetraconazole;112281-77-3;17.56;N Organique;;Non
2018;20270;2160403;proquinazid;189278-12-4;4.32;T, T+, CMR;;Oui
2018;20270;2160403;tetraconazole;112281-77-3;2.16;N Organique;;Oui
2018;20270;2160408;fenbuconazole;114369-43-6;5.375;N Organique;;Non
2018;20270;2160615;soufre triture ventile;7704-34-9;1.8715;Autre;;Non
2018;20270;2160713;spinetoram;935545-74-7;23.1;N Organique;;Non
2018;20270;2160756;dodine;2439-10-3;16.32;T, T+, CMR;;Non
2018;20270;2160802;trinexapac-ethyl;95266-40-3;3.75;N Organique;;Non
2018;20270;2160839;azoxystrobine;131860-33-8;5.0;T, T+, CMR;;Non
2018;20270;2160931;bixafen;581809-46-3;4.225;N Organique;;Non
2018;20270;2160931;fluopyram;658066-35-4;4.225;N Organique;;Non
2018;20270;2160931;prothioconazole;178928-70-6;8.45;T, T+, CMR;;Non
2018;20270;2160953;cloquintocet-mexyl;99607-70-2;0.125;Autre;;Non
2018;20270;2160953;pinoxaden;243973-20-8;0.5;T, T+, CMR;;Non
2018;20270;2160960;glyphosate;1071-83-6;48.0;N Organique;;Non
2018;20270;2160962;fluxapyroxad;907204-31-3;0.9;T, T+, CMR;;Non
2018;20270;2160963;fluxapyroxad;907204-31-3;6.6;T, T+, CMR;;Non
2018;20270;2170085;dithianon;3347-22-6;5.0;T, T+, CMR;;Non
2018;20270;2170085;phosphonate de potassium;13492-26-7;22.448;Autre;;Non
2018;20270;2170110;myclobutanil;88671-89-0;4.75;T, T+, CMR;;Non
2018;20270;2170362;isoxaben;82558-50-7;32.528;N Organique;;Oui
2018;20270;2170362;oryzalin;19044-88-3;130.416;T, T+, CMR;;Oui
2018;20270;2170691;diflufenicanil;83164-33-4;8.75;N Organique;;Non
2018;20270;2170691;metribuzine;21087-64-9;35.0;N Organique;;Non
2018;20270;2170711;pyrimiphos-methyl;29232-93-7;0.675;N Organique;;Non
2018;20270;2170835;cypermethrine;52315-07-8;1.5;N Organique;;Non
2018;20270;2170902;glyphosate;1071-83-6;39.6;N Organique;;Non
2018;20270;2171119;mandipropamide;374726-62-2;118.0;N Organique;;Non
2018;20270;2171119;zoxamide;156052-68-5;113.28;N Organique;;Non
2018;20270;2189996;azadirachtine;11141-17-6;0.754;Autre;;Non
2018;20270;5100219;soufre sublime;7704-34-9;21136.5;Autre;;Non
2018;20270;7600008;bupirimate;41483-43-6;0.75;N Organique;;Non
2018;20270;7700078;diquat;85-00-7;24.0;T, T+, CMR;;Oui
2018;20270;7700216;soufre pour pulverisation (micronise);7704-34-9;2004.75;Autre;;Non
2018;20270;8300243;chlorothalonil;1897-45-6;10.0;T, T+, CMR;;Non
2018;20270;8400477;fenoxycarbe;72490-01-8;5.85;T, T+, CMR;;Non
2018;20270;8400528;isoxaben;82558-50-7;16.875;N Organique;;Non
2018;20270;8400574;propyzamide;23950-58-5;46.0;T, T+, CMR;;Oui
2018;20270;8500023;thirame;137-26-8;212.0;N Organique;;Non
2018;20270;8500194;tau-fluvalinate;102851-06-9;41.52;N Organique;;Non
2018;20270;8700002;chlortoluron;15545-48-9;90.0;T, T+, CMR;;Non
2018;20270;8700102;benalaxyl;71626-11-4;116.1;N Organique;;Non
2018;20270;8700102;folpel;133-07-3;744.975;T, T+, CMR;;Non
2018;20270;8800395;lambda-cyhalothrine;91465-08-6;0.155;T, T+, CMR;;Non
2018;20270;8800395;pyrimicarbe;23103-98-2;3.1;T, T+, CMR;;Non
2018;20270;8800417;captane;133-06-2;9.6;T, T+, CMR;;Non
2018;20270;8800941;metaldehyde;108-62-3;7.92;Autre;;Non
2018;20270;8900620;folpel;133-07-3;80.0;T, T+, CMR;;Non
2018;20270;9000184;2,4-mcpa;94-74-6;35.0;N Organique;;Non
2018;20270;9000184;clopyralid;1702-17-6;3.5;Autre;;Non
2018;20270;9000184;fluroxypyr;69377-81-7;7.0;N Organique;;Non
2018;20270;9000222;soufre;7704-34-9;9072.0;Autre;;Oui
2018;20270;9000277;cuivre de l'hydroxyde de cuivre;20427-59-2;175.0;T, T+, CMR;;Non
2018;20270;9000471;glufosinate ammonium;77182-82-2;205.5;T, T+, CMR;;Non
2018;20270;9000490;cycloxydime;101205-02-1;149.0;T, T+, CMR;;Non
2018;20270;9000627;lecithine de soja;8002-43-5;14.2;Autre;;Oui
2018;20270;9100034;chlormequat chlorure;999-81-5;115.0;Autre;;Non
2018;20270;9100046;trinexapac-ethyl;95266-40-3;6.25;N Organique;;Non
2018;20270;9100156;diflubenzuron;35367-38-5;0.75;N Organique;;Non
2018;20270;9100231;metaldehyde;108-62-3;0.025;Autre;;Non
2018;20270;9100296;2,4-d;94-75-7;375.0;N Organique;;Non
2018;20270;9100418;nicosulfuron;111991-09-4;1.0;N Organique;;Non
2018;20270;9100525;tebufenpyrad;119168-77-3;5.6;T, T+, CMR;;Non
2018;20270;9100558;cypermethrine;52315-07-8;0.001438;N Organique;;Non
2018;20270;9200262;iprodione;36734-19-7;15.0;T, T+, CMR;;Non
2018;20270;9200293;glyphosate;1071-83-6;2772.0;N Organique;;Non
2018;20270;9200313;fenazaquin;120928-09-8;6.6;T, T+, CMR;;Non
2018;20270;9300143;folpel;133-07-3;8.0;T, T+, CMR;;Non
2018;20270;9300186;tebuconazole;107534-96-3;2.75;T, T+, CMR;;Non
2018;20270;9300257;tebuconazole;107534-96-3;33.6;T, T+, CMR;;Non
2018;20270;9300309;zetacypermethrine;52315-07-8;6.7;T, T+, CMR;;Non
2018;20270;9300396;chlormequat chlorure;999-81-5;13.8;Autre;;Non
2018;20270;9300396;chlorure de choline;67-48-1;9.6;Autre;;Non
2018;20270;9300504;huile de vaseline;8042-47-5;26323.74;Autre;;Non
2018;20270;9400012;tetraconazole;112281-77-3;1.8;N Organique;;Non
2018;20270;9400162;glyphosate;1071-83-6;1699.2;N Organique;;Non
2018;20270;9400280;flumioxazine;103361-09-7;65.0;T, T+, CMR;;Non
2018;20270;9400484;cuivre du sulfate de cuivre;8011-63-0;498.96;N minéral;;Non
