annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2016;20270;2110197;spiroxamine;118134-30-8;157.5;N Organique;;Non
2016;20270;2110198;glyphosate;1071-83-6;309.6;N Organique;;Non
2016;20270;2120018;glyphosate;1071-83-6;0.768;N Organique;;Non
2016;20270;2120034;glyphosate;1071-83-6;470.4;N Organique;;Non
2016;20270;2120048;aminopyralid;150114-71-9;0.09;N Organique;;Non
2016;20270;2120048;triclopyr;55335-06-3;0.72;N Organique;;Non
2016;20270;2120086;chlorpyriphos-methyl;5598-13-0;947.25;N Organique;;Non
2016;20270;2120088;fosetyl-aluminium;39148-24-8;1384.0;Autre;;Non
2016;20270;2120093;epoxiconazole;133855-98-8;1.25;T, T+, CMR;;Non
2016;20270;2120107;penoxsulame;219714-96-2;0.4;N Organique;;Oui
2016;20270;2120132;dimethomorphe;110488-70-5;95.4;N Organique;;Non
2016;20270;2120132;metirame;9006-42-2;466.4;N Organique;;Non
2016;20270;2120149;cymoxanil;57966-95-7;9.0;T, T+, CMR;;Oui
2016;20270;2120153;propyzamide;23950-58-5;8.0;T, T+, CMR;;Non
2016;20270;2120157;acide pelargonique;112-05-0;0.02448;Autre;;Non
2016;20270;2120157;glyphosate;1071-83-6;0.00864;N Organique;;Non
2016;20270;2120182;chlorpyriphos-ethyl;2921-88-2;3.75;T, T+, CMR;;Non
2016;20270;2120190;spiroxamine;118134-30-8;10.5;N Organique;;Oui
2016;20270;2120214;chlorantraniliprole;500008-45-7;8.2;N Organique;;Non
2016;20270;2120214;thiamethoxam;153719-23-4;8.2;N Organique;;Non
2016;20270;2120216;alphamethrine;67375-30-8;0.7;T, T+, CMR;;Non
2016;20270;2130037;glufosinate ammonium;77182-82-2;24.0;T, T+, CMR;;Oui
2016;20270;2130049;cyflufenamid;180409-60-3;16.65;N Organique;;Non
2016;20270;2130049;difenoconazole;119446-68-3;33.3;N Organique;;Non
2016;20270;2130059;lambda-cyhalothrine;91465-08-6;1.0;T, T+, CMR;;Oui
2016;20270;2130067;cyflufenamid;180409-60-3;13.0;N Organique;;Non
2016;20270;2130115;1,5-diaminopentane;462-94-2;0.094688;Autre;;Non
2016;20270;2130115;acetate d'ammonium;631-61-8;23.0802;Autre;;Non
2016;20270;2130115;deltamethrine;52918-63-5;0.044977;T, T+, CMR;;Non
2016;20270;2130115;trimethylamine hydrochloride;593-81-7;0.094688;Autre;;Non
2016;20270;2130132;difenoconazole;119446-68-3;1.5;N Organique;;Non
2016;20270;2130151;hydrazide maleique;123-33-1;0.09;Autre;;Non
2016;20270;2130152;fluopyram;658066-35-4;54.25;T, T+, CMR;;Non
2016;20270;2130152;trifloxystrobine;141517-21-7;54.25;N Organique;;Non
2016;20270;2130212;phosmet;732-11-6;15.0;N Organique;;Non
2016;20270;2130216;tebuconazole;107534-96-3;24.0;T, T+, CMR;;Oui
2016;20270;2130255;dimethomorphe;110488-70-5;5.65;N Organique;;Non
2016;20270;2130255;folpel;133-07-3;30.0;T, T+, CMR;;Non
2016;20270;2130264;benthiavalicarbe;177406-68-7;2.45;T, T+, CMR;;Oui
2016;20270;2130264;mancozebe;8018-01-7;98.0;T, T+, CMR;;Oui
2016;20270;2130272;e8,e10-dodecadiene-1-ol;33956-49-9;1.725;N Organique;;Non
2016;20270;2140001;acide gibberellique;77-06-5;0.516;Autre;;Non
2016;20270;2140009;fosetyl-aluminium;39148-24-8;248.0;Autre;;Oui
2016;20270;2140039;imidaclopride;138261-41-3;3.5;N Organique;;Non
2016;20270;2140039;prothioconazole;178928-70-6;0.5;T, T+, CMR;;Non
2016;20270;2140085;abamectine;71751-41-2;3.06;T, T+, CMR;;Non
2016;20270;2140090;azadirachtine;11141-17-6;0.196;Autre;;Non
2016;20270;2140093;glyphosate;1071-83-6;162.0;N Organique;;Non
2016;20270;2140098;aminopyralid;150114-71-9;0.1581;N Organique;;Non
2016;20270;2140098;propyzamide;23950-58-5;15.0;T, T+, CMR;;Non
2016;20270;2140121;acide pelargonique;112-05-0;0.432414;Autre;;Non
2016;20270;2140127;cymoxanil;57966-95-7;126.72;T, T+, CMR;;Non
2016;20270;2140127;zoxamide;156052-68-5;126.72;N Organique;;Non
2016;20270;2140134;soufre triture ventile;7704-34-9;0.394;Autre;;Non
2016;20270;2140153;trinexapac-ethyl;95266-40-3;4.5;N Organique;;Non
2016;20270;2140173;fluxapyroxad;907204-31-3;3.125;T, T+, CMR;;Non
2016;20270;2140173;metconazole;125116-23-6;2.25;T, T+, CMR;;Non
2016;20270;2140181;folpel;133-07-3;192.0;T, T+, CMR;;Oui
2016;20270;2140203;diflufenicanil;83164-33-4;5.0;N Organique;;Non
2016;20270;2140252;phosphate ferrique;10045-86-0;0.01875;Autre;;Non
2016;20270;2150011;tebuconazole;107534-96-3;0.005;T, T+, CMR;;Non
2016;20270;2150083;chlorpyriphos-methyl;5598-13-0;50.625;N Organique;;Oui
2016;20270;2150245;alphamethrine;67375-30-8;1.0;T, T+, CMR;;Non
2016;20270;2150387;ametoctradine;865318-97-4;214.5;Autre;;Non
2016;20270;2150387;dimethomorphe;110488-70-5;160.875;N Organique;;Non
2016;20270;5100219;soufre sublime;7704-34-9;5940.0;Autre;;Non
2016;20270;7100280;benfluraline;1861-40-1;5.4;T, T+, CMR;;Non
2016;20270;7100402;2,4-d;94-75-7;36.0;N Organique;;Non
2016;20270;7400057;glyphosate;1071-83-6;1224.0;N Organique;;Non
2016;20270;7600008;bupirimate;41483-43-6;5.0;N Organique;;Non
2016;20270;7700216;soufre pour pulverisation (micronise);7704-34-9;16.5;Autre;;Non
2016;20270;7700706;2,4-d;94-75-7;0.28;N Organique;;Non
2016;20270;7700706;dicamba;1918-00-9;0.04;N Organique;;Non
2016;20270;8300243;chlorothalonil;1897-45-6;40.0;T, T+, CMR;;Non
2016;20270;8400528;isoxaben;82558-50-7;43.125;N Organique;;Non
2016;20270;8400574;propyzamide;23950-58-5;16.0;T, T+, CMR;;Non
2016;20270;8500023;thirame;137-26-8;32.0;N Organique;;Non
2016;20270;8500194;tau-fluvalinate;102851-06-9;37.44;N Organique;;Non
2016;20270;8700102;benalaxyl;71626-11-4;105.0;N Organique;;Non
2016;20270;8700102;folpel;133-07-3;673.75;T, T+, CMR;;Non
2016;20270;8700542;cymoxanil;57966-95-7;4.8;T, T+, CMR;;Non
2016;20270;8700542;folpel;133-07-3;48.0;T, T+, CMR;;Non
2016;20270;8800395;lambda-cyhalothrine;91465-08-6;0.1;T, T+, CMR;;Non
2016;20270;8800395;pyrimicarbe;23103-98-2;2.0;T, T+, CMR;;Non
2016;20270;8800417;captane;133-06-2;9.6;T, T+, CMR;;Non
2016;20270;8800841;difenoconazole;119446-68-3;2.5;N Organique;;Oui
2016;20270;8900620;folpel;133-07-3;50.0;T, T+, CMR;;Non
2016;20270;9000184;2,4-mcpa;94-74-6;44.0;N Organique;;Non
2016;20270;9000184;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;4.4;Autre;;Non
2016;20270;9000184;fluroxypyr;69377-81-7;8.8;N Organique;;Non
2016;20270;9000222;soufre;7704-34-9;3514.0;Autre;;Non
2016;20270;9000471;glufosinate ammonium;77182-82-2;399.75;T, T+, CMR;;Non
2016;20270;9000490;cycloxydime;101205-02-1;33.0;T, T+, CMR;;Non
2016;20270;9100034;chlormequat chlorure;999-81-5;69.0;Autre;;Non
2016;20270;9100296;2,4-d;94-75-7;105.0;N Organique;;Non
2016;20270;9100418;nicosulfuron;111991-09-4;2.4;N Organique;;Non
2016;20270;9100479;glyphosate;1071-83-6;1152.0;N Organique;;Non
2016;20270;9100525;tebufenpyrad;119168-77-3;0.2;T, T+, CMR;;Non
2016;20270;9100558;cypermethrine;52315-07-8;0.001875;N Organique;;Non
2016;20270;9200135;cypermethrine;52315-07-8;0.001;N Organique;;Non
2016;20270;9200155;oxyfluorfene;42874-03-3;46.08;T, T+, CMR;;Non
2016;20270;9200262;iprodione;36734-19-7;7.0;T, T+, CMR;;Non
2016;20270;9200313;fenazaquin;120928-09-8;11.0;T, T+, CMR;;Non
2016;20270;9200383;lambda-cyhalothrine;91465-08-6;1.0;T, T+, CMR;;Non
2016;20270;9200482;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2016;20270;9200493;bromoxynil octanoate;1689-99-2;2.0;T, T+, CMR;;Non
2016;20270;9300186;tebuconazole;107534-96-3;4.25;T, T+, CMR;;Non
2016;20270;9300189;fluroxypyr;69377-81-7;0.16;N Organique;;Non
2016;20270;9300189;triclopyr;55335-06-3;0.48;N Organique;;Non
2016;20270;9300309;zetacypermethrine;52315-07-8;4.0;T, T+, CMR;;Non
2016;20270;9300504;huile de vaseline;8042-47-5;10653.68;Autre;;Non
2016;20270;9400012;tetraconazole;112281-77-3;0.5;N Organique;;Non
2016;20270;9400052;clethodime;99129-21-2;4.8;N Organique;;Non
2016;20270;9400280;flumioxazine;103361-09-7;18.0;T, T+, CMR;;Non
2016;20270;9400354;glyphosate;1071-83-6;1965.6;N Organique;;Non
2016;20270;9400458;(z)-9-dodecenylacetate;16974-11-1;9.828;N Organique;;Non
2016;20270;9400458;e7,z9-dodecadienylacetate;54364-62-4;5.37264;N Organique;;Non
2016;20270;9400484;cuivre du sulfate de cuivre;8011-63-0;149.94;N minéral;;Non
2016;20270;9400484;cymoxanil;57966-95-7;28.5719;T, T+, CMR;;Non
2016;20270;9400484;mancozebe;8018-01-7;95.795;T, T+, CMR;;Non
2016;20270;9400485;cymoxanil;57966-95-7;6.8;T, T+, CMR;;Non
2016;20270;9400485;folpel;133-07-3;56.78;T, T+, CMR;;Non
2016;20270;9500011;prochloraze;67747-09-5;18.0;N Organique;;Non
2016;20270;9500040;quizalofop-p-ethyl;100646-51-3;3.25;N Organique;;Non
2016;20270;9500213;fenbuconazole;114369-43-6;2.75;N Organique;;Non
2016;20270;9500414;cypermethrine;52315-07-8;0.0025;N Organique;;Non
2016;20270;9500432;acrinathrine;101007-06-1;4.725;N Organique;;Non
2016;20270;9500561;glyphosate;1071-83-6;0.9;N Organique;;Non
2016;20270;9500568;cyprodinyl;121552-61-2;6.0;N Organique;;Non
2016;20270;9500568;fludioxonil;131341-86-1;4.0;N Organique;;Non
2016;20270;9500649;folpel;133-07-3;135.0;T, T+, CMR;;Non
2016;20270;9500649;fosetyl-aluminium;39148-24-8;270.0;Autre;;Non
2016;20270;9600025;fosetyl-aluminium;39148-24-8;1080.0;Autre;;Non
2016;20270;9600056;flupyrsulfuron-methyl;144740-54-5;0.1332;N Organique;;Non
2016;20270;9600056;metsulfuron-methyl;74223-64-6;0.0668;N Organique;;Non
2016;20270;9600097;cuivre de l'hydroxyde de cuivre;20427-59-2;0.0864;T, T+, CMR;;Non
2016;20270;9600120;thirame;137-26-8;184.0;N Organique;;Non
2016;20270;9600197;carfentrazone ethyl;128639-02-1;0.4;N Organique;;Non
2016;20270;9600197;metsulfuron-methyl;74223-64-6;0.1;N Organique;;Non
2016;20270;9600368;fosetyl-aluminium;39148-24-8;1803.93;Autre;;Non
2016;20270;9600368;metirame;9006-42-2;1106.87;N Organique;;Non
2016;20270;9600386;fosetyl-aluminium;39148-24-8;0.8;Autre;;Non
2016;20270;9600395;dithianon;3347-22-6;21.0;T, T+, CMR;;Non
2016;20270;9600398;kresoxim-methyl;143390-89-0;2.4;T, T+, CMR;;Non
2016;20270;9600512;folpel;133-07-3;676.8;T, T+, CMR;;Non
2016;20270;9600512;fosetyl-aluminium;39148-24-8;676.8;Autre;;Non
2016;20270;9700027;hexythiazox;78587-05-0;0.05;N Organique;;Non
2016;20270;9700065;quinoxyfene;124495-18-7;16.875;N Organique;;Non
2016;20270;9700070;flazasulfuron;104040-78-0;16.1;N Organique;;Non
2016;20270;9700181;chlortoluron;15545-48-9;120.0;T, T+, CMR;;Non
2016;20270;9700214;kresoxim-methyl;143390-89-0;2.4;T, T+, CMR;;Non
2016;20270;9700216;imidaclopride;138261-41-3;2.0;N Organique;;Non
2016;20270;9700277;diflufenicanil;83164-33-4;4.0;N Organique;;Non
2016;20270;9700277;flurtamone;96525-23-4;10.0;N Organique;;Non
2016;20270;9700332;azoxystrobine;131860-33-8;0.25;T, T+, CMR;;Non
2016;20270;9700442;tebuconazole;107534-96-3;37.125;T, T+, CMR;;Non
2016;20270;9700442;triadimenol;55219-65-3;12.375;N Organique;;Non
2016;20270;9700521;glyphosate;1071-83-6;0.72;N Organique;;Non
2016;20270;9800018;clomazone;81777-89-1;3.3;N Organique;;Non
2016;20270;9800018;dimethachlore;50563-36-5;20.625;N Organique;;Non
2016;20270;9800018;napropamide;15299-99-7;20.625;N Organique;;Non
2016;20270;9800096;huile minerale paraffinique;8042-47-5;0.8;Autre;;Non
2016;20270;9800259;benoxacor;98730-04-2;1.8;Autre;;Non
2016;20270;9800259;s-metolachlore;87392-12-9;36.6;N Organique;;Non
2016;20270;9800336;lambda-cyhalothrine;91465-08-6;12.0;T, T+, CMR;;Non
2016;20270;9800344;fludioxonil;131341-86-1;0.023;N Organique;;Non
2016;20270;9800344;metalaxyl-m;70630-17-0;0.008924;Autre;;Non
2016;20270;9800347;fluroxypyr;69377-81-7;0.36;N Organique;;Non
2016;20270;9800347;triclopyr;55335-06-3;1.08;N Organique;;Non
2016;20270;9800392;dodine;2439-10-3;32.0;T, T+, CMR;;Non
2016;20270;9800420;spiroxamine;118134-30-8;297.0;N Organique;;Non
2016;20270;9800474;cuivre du sulfate de cuivre;8011-63-0;117.0;N minéral;;Non
2016;20270;9800477;bentazone;25057-89-0;8.0;N Organique;;Non
2016;20270;9800477;dicamba;1918-00-9;2.25;N Organique;;Non
2016;20270;9800481;fleur de chaux (chaux eteinte);1305-62-0;3.9;Autre;;Non
2016;20270;9900037;trifloxystrobine;141517-21-7;4.125;N Organique;;Non
2016;20270;9900104;chlorpyriphos-ethyl;2921-88-2;23.75;T, T+, CMR;;Non
2016;20270;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;446.0;T, T+, CMR;;Non
2016;20270;9900242;mancozebe;8018-01-7;172.5;T, T+, CMR;;Non
2016;20272;2120086;chlorpyriphos-methyl;5598-13-0;1.125;N Organique;;Non
2016;20275;2120086;chlorpyriphos-methyl;5598-13-0;1.125;N Organique;;Non
2016;20275;9400354;glyphosate;1071-83-6;7.2;N Organique;;Non
2016;20276;9100613;bioallethrine;584-79-2;0.012;Autre;;Non
2016;20276;9100613;butoxyde de piperonyle;51-03-6;0.06;Autre;;Non
2016;20276;9100613;permethrine;52645-53-1;0.1;Autre;;Non
2016;20290;2000017;tau-fluvalinate;102851-06-9;0.0288;N Organique;;Non
2016;20290;2000071;2,4-d;94-75-7;0.91875;N Organique;;Non
2016;20290;2000071;dicamba;1918-00-9;0.13125;N Organique;;Non
2016;20290;2000071;sulfate de fer (sulfate ferreux heptahydrate);7782-63-0;35.188125;Autre;;Non
2016;20290;2000125;cuivre du sulfate de cuivre;8011-63-0;48.6;N minéral;;Non
2016;20290;2000128;diflufenicanil;83164-33-4;0.05988;N Organique;;Non
2016;20290;2000128;glyphosate;1071-83-6;0.998;N Organique;;Non
2016;20290;2000128;oxadiazon;19666-30-9;0.998;N Organique;;Non
2016;20290;2000299;clomazone;81777-89-1;0.36;N Organique;;Non
2016;20290;2000391;2,4-d;94-75-7;0.29;N Organique;;Non
2016;20290;2000391;triclopyr;55335-06-3;0.3235;N Organique;;Non
2016;20290;2000500;glyphosate;1071-83-6;0.5588;N Organique;;Non
2016;20290;2000510;fer sous forme de sulfate de fer;7720-78-7;192.0;Autre;;Non
2016;20290;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;48.6;T, T+, CMR;;Non
2016;20290;2010023;deltamethrine;52918-63-5;0.495;T, T+, CMR;;Non
2016;20290;2010035;2,4-mcpa;94-74-6;1.64;N Organique;;Non
2016;20290;2010035;dichlorprop-p;15165-67-0;0.82;Autre;;Non
2016;20290;2010035;mecoprop-p (mcpp-p);16484-77-8;0.82;N Organique;;Non
2016;20290;2010130;cuivre de l'oxyde cuivreux;1317-39-1;97.5;N minéral;;Non
2016;20290;2010299;diflufenicanil;83164-33-4;0.02076;N Organique;;Non
2016;20290;2010299;glyphosate;1071-83-6;0.346;N Organique;;Non
2016;20290;2010299;oxadiazon;19666-30-9;0.346;N Organique;;Non
2016;20290;2010321;glyphosate;1071-83-6;0.36576;N Organique;;Non
2016;20290;2010398;folpel;133-07-3;51.2;T, T+, CMR;;Non
2016;20290;2010398;metalaxyl-m;70630-17-0;6.208;Autre;;Non
2016;20290;2010410;soufre pour pulverisation (micronise);7704-34-9;52.8;Autre;;Non
2016;20290;2010493;glyphosate;1071-83-6;8.1;N Organique;;Non
2016;20290;2010509;cuivre du sulfate de cuivre;8011-63-0;2.8;N minéral;;Non
2016;20290;2010512;pyrimethanil;53112-28-0;0.048;N Organique;;Non
2016;20290;2010513;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2016;20290;2010530;myclobutanil;88671-89-0;0.10755;T, T+, CMR;;Non
2016;20290;2010617;dimethenamide-p (dmta-p);163515-14-8;7.2;N Organique;;Non
2016;20290;2020003;phosphate ferrique;10045-86-0;0.087615;Autre;;Non
2016;20290;2020065;metribuzine;21087-64-9;0.084;N Organique;;Non
2016;20290;2020238;pendimethaline;40487-42-1;3.2;N Organique;;Non
2016;20290;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2016;20290;2020448;glyphosate;1071-83-6;2.655;N Organique;;Non
2016;20290;2030125;deltamethrine;52918-63-5;1.572;T, T+, CMR;;Non
2016;20290;2030175;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2016;20290;2030273;lambda-cyhalothrine;91465-08-6;0.04515;T, T+, CMR;;Non
2016;20290;2030273;pyrimicarbe;23103-98-2;0.903;T, T+, CMR;;Non
2016;20290;2030292;oxyfluorfene;42874-03-3;0.2;T, T+, CMR;;Non
2016;20290;2030292;propyzamide;23950-58-5;0.56;T, T+, CMR;;Non
2016;20290;2030332;2,4-d;94-75-7;68.28;N Organique;;Non
2016;20290;2030332;dichlorprop-p;15165-67-0;34.14;Autre;;Non
2016;20290;2030337;dichlorprop-p;15165-67-0;0.125;Autre;;Non
2016;20290;2040195;myclobutanil;88671-89-0;4.725;T, T+, CMR;;Non
2016;20290;2050046;flonicamide;158062-67-0;2.0;Autre;;Non
2016;20290;2050145;diflufenicanil;83164-33-4;0.1166;N Organique;;Non
2016;20290;2050145;glyphosate;1071-83-6;0.72875;N Organique;;Non
2016;20290;2050146;diflufenicanil;83164-33-4;0.5246;N Organique;;Non
2016;20290;2050146;glyphosate;1071-83-6;3.27875;N Organique;;Non
2016;20290;2060085;boscalid;188425-85-6;0.2;N Organique;;Non
2016;20290;2060085;kresoxim-methyl;143390-89-0;0.1;T, T+, CMR;;Non
2016;20290;2060088;benoxacor;98730-04-2;1.7;Autre;;Non
2016;20290;2060088;mesotrione;104206-82-8;3.4;N Organique;;Non
2016;20290;2060088;s-metolachlore;87392-12-9;34.0;N Organique;;Non
2016;20290;2060098;spinosad;168316-95-8;3.12;N Organique;;Non
2016;20290;2060130;spinosad;168316-95-8;0.00816;N Organique;;Non
2016;20290;2060131;2,4-d;94-75-7;1.8135;N Organique;;Non
2016;20290;2060131;triclopyr;55335-06-3;2.0202;N Organique;;Non
2016;20290;2060133;thiaclopride;111988-49-9;0.96;T, T+, CMR;;Non
2016;20290;2080018;acetamipride;135410-20-7;0.70585;N Organique;;Non
2016;20290;2080029;penoxsulame;219714-96-2;0.06;N Organique;;Non
2016;20290;2080039;2,4-db;94-82-6;16.0;N Organique;;Non
2016;20290;2080053;diflufenicanil;83164-33-4;0.00145;N Organique;;Non
2016;20290;2080053;glyphosate;1071-83-6;0.024;N Organique;;Non
2016;20290;2080053;oxadiazon;19666-30-9;0.024;N Organique;;Non
2016;20290;2080054;acetamipride;135410-20-7;0.0034;N Organique;;Non
2016;20290;2080060;pyriproxyfene;95737-68-1;1.2;N Organique;;Non
2016;20290;2080089;thiaclopride;111988-49-9;0.0027;T, T+, CMR;;Non
2016;20290;2080098;mandipropamide;374726-62-2;0.005;N Organique;;Non
2016;20290;2080100;folpel;133-07-3;88.0;T, T+, CMR;;Non
2016;20290;2080100;mandipropamide;374726-62-2;11.0;N Organique;;Non
2016;20290;2080101;acetamipride;135410-20-7;8.0;N Organique;;Non
2016;20290;2080112;thirame;137-26-8;1.2336;N Organique;;Non
2016;20290;2080124;metsulfuron-methyl;74223-64-6;0.2;N Organique;;Non
2016;20290;2090024;sulcotrione;99105-77-8;3.0;T, T+, CMR;;Non
2016;20290;2090029;thiamethoxam;153719-23-4;0.1275;N Organique;;Non
2016;20290;2090030;thiamethoxam;153719-23-4;0.02592;N Organique;;Non
2016;20290;2090032;2,4-d;94-75-7;0.0021;N Organique;;Non
2016;20290;2090032;2,4-mcpa;94-74-6;0.0021;N Organique;;Non
2016;20290;2090032;dicamba;1918-00-9;0.0006;N Organique;;Non
2016;20290;2090032;mecoprop (mcpp);7085-19-0;0.00126;N Organique;;Non
2016;20290;2090033;difenoconazole;119446-68-3;0.000668;N Organique;;Non
2016;20290;2090034;difenoconazole;119446-68-3;0.002672;N Organique;;Non
2016;20290;2090037;dicamba;1918-00-9;0.5;N Organique;;Non
2016;20290;2090037;prosulfuron;94125-34-5;0.05;N Organique;;Non
2016;20290;2090044;glyphosate;1071-83-6;24.18615;N Organique;;Non
2016;20290;2090045;acetamipride;135410-20-7;0.000744;N Organique;;Non
2016;20290;2090050;cypermethrine;52315-07-8;4.032;N Organique;;Non
2016;20290;2090078;acide acetique;64-19-7;0.15;Autre;;Non
2016;20290;2090079;acide acetique;64-19-7;1.65;Autre;;Non
2016;20290;2090080;sulcotrione;99105-77-8;15.0;T, T+, CMR;;Non
2016;20290;2090082;imidaclopride;138261-41-3;0.2;N Organique;;Non
2016;20290;2090091;thiamethoxam;153719-23-4;0.25;N Organique;;Non
2016;20290;2090126;cyazofamide;120116-88-3;0.375;N Organique;;Non
2016;20290;2090126;phosphonate de disodium;13708-85-5;3.75;Autre;;Non
2016;20290;2090127;huile essentielle d'orange douce;8028-48-6;0.6;N Organique;;Non
2016;20290;2090146;abamectine;71751-41-2;0.00024;T, T+, CMR;;Non
2016;20290;2090146;pyrethrines;8003-34-7;0.0032;N Organique;;Non
2016;20290;2090164;glyphosate;1071-83-6;76.68;N Organique;;Non
2016;20290;2090176;diquat;85-00-7;0.0435;T, T+, CMR;;Non
2016;20290;2090176;glyphosate;1071-83-6;1.2035;N Organique;;Non
2016;20290;2090178;tebuconazole;107534-96-3;0.000188;T, T+, CMR;;Non
2016;20290;2090178;trifloxystrobine;141517-21-7;0.000188;N Organique;;Non
2016;20290;2090188;glyphosate;1071-83-6;21.6;N Organique;;Non
2016;20290;2090199;huile de colza;8002-13-9;0.99036;Autre;;Non
2016;20290;2090199;pyrethrines;8003-34-7;0.005508;N Organique;;Non
2016;20290;2100001;glyphosate;1071-83-6;11.745;N Organique;;Non
2016;20290;2100001;pyraflufen-ethyl;129630-19-9;0.07695;N Organique;;Non
2016;20290;2100004;acetamipride;135410-20-7;0.00108;N Organique;;Non
2016;20290;2100004;triticonazole;131983-72-7;0.00324;N Organique;;Non
2016;20290;2100078;deltamethrine;52918-63-5;0.000311;T, T+, CMR;;Non
2016;20290;2100083;2,4-d;94-75-7;0.504;N Organique;;Non
2016;20290;2100083;2,4-mcpa;94-74-6;0.504;N Organique;;Non
2016;20290;2100083;dicamba;1918-00-9;0.144;N Organique;;Non
2016;20290;2100083;mecoprop-p (mcpp-p);16484-77-8;0.3024;N Organique;;Non
2016;20290;2100098;glyphosate;1071-83-6;32.4;N Organique;;Non
2016;20290;2100108;prothioconazole;178928-70-6;1.25;T, T+, CMR;;Non
2016;20290;2100108;tebuconazole;107534-96-3;1.25;T, T+, CMR;;Non
2016;20290;2100111;mesotrione;104206-82-8;0.375;N Organique;;Non
2016;20290;2100111;nicosulfuron;111991-09-4;0.15;N Organique;;Non
2016;20290;2100165;acetamipride;135410-20-7;0.04435;N Organique;;Non
2016;20290;2100165;triticonazole;131983-72-7;0.13305;N Organique;;Non
2016;20290;2100193;2,4-d;94-75-7;4.8;N Organique;;Non
2016;20290;2100218;quinoxyfene;124495-18-7;0.98;N Organique;;Non
2016;20290;2100218;soufre;7704-34-9;112.0;Autre;;Non
2016;20290;2100219;glyphosate;1071-83-6;4.5;N Organique;;Non
2016;20290;2100220;glyphosate;1071-83-6;0.1134;N Organique;;Non
2016;20290;2100221;ametoctradine;865318-97-4;8.4;Autre;;Non
2016;20290;2100221;metirame;9006-42-2;30.8;N Organique;;Non
2016;20290;2100231;emamectine benzoate;155569-91-8;0.095;T, T+, CMR;;Non
2016;20290;2110040;bacillus subtilis;68038-70-0;0.06268;Autre;;Non
2016;20290;2110073;indoxacarbe;173584-44-6;0.15;T, T+, CMR;;Non
2016;20290;2110083;cuivre du sulfate tribasique;12527-76-3;0.010838;N minéral;;Non
2016;20290;2110083;pyrethrines;8003-34-7;0.003188;N Organique;;Non
2016;20290;2110083;soufre;7704-34-9;0.0765;Autre;;Non
2016;20290;2110084;butoxyde de piperonyle;51-03-6;0.11025;Autre;;Non
2016;20290;2110084;pyrethrines;8003-34-7;0.015313;N Organique;;Non
2016;20290;2110086;spirotetramat;203313-25-1;24.5;T, T+, CMR;;Non
2016;20290;2110102;difenoconazole;119446-68-3;0.125;N Organique;;Non
2016;20290;2110102;fludioxonil;131341-86-1;0.125;N Organique;;Non
2016;20290;2110102;sedaxane;874967-67-6;0.25;N Organique;;Non
2016;20290;2110135;glyphosate;1071-83-6;0.4584;N Organique;;Non
2016;20290;2110141;dimethomorphe;110488-70-5;0.36;N Organique;;Non
2016;20290;2110141;pyraclostrobine;175013-18-0;0.2;T, T+, CMR;;Non
2016;20290;2110149;huile de colza;8002-13-9;0.964145;Autre;;Non
2016;20290;2110150;huile de colza;8002-13-9;17.4825;Autre;;Non
2016;20290;2110154;2,4-mcpa;94-74-6;3.4;N Organique;;Non
2016;20290;2110154;dicamba;1918-00-9;0.3;N Organique;;Non
2016;20290;2110159;triticonazole;131983-72-7;0.135;N Organique;;Non
2016;20290;2110160;triticonazole;131983-72-7;0.000864;N Organique;;Non
2016;20290;2110165;tebuconazole;107534-96-3;3.75;T, T+, CMR;;Non
2016;20290;2110180;cuivre de l'oxyde cuivreux;1317-39-1;2.3475;N minéral;;Non
2016;20290;2110196;bicarbonate de potassium;298-14-6;0.85;Autre;;Non
2016;20290;2110198;glyphosate;1071-83-6;14.4;N Organique;;Non
2016;20290;2120015;glyphosate;1071-83-6;0.0054;N Organique;;Non
2016;20290;2120018;glyphosate;1071-83-6;79.104;N Organique;;Non
2016;20290;2120034;glyphosate;1071-83-6;28.8;N Organique;;Non
2016;20290;2120048;aminopyralid;150114-71-9;0.09;N Organique;;Non
2016;20290;2120048;triclopyr;55335-06-3;0.72;N Organique;;Non
2016;20290;2120063;fluopicolide;239110-15-7;0.0625;N Organique;;Non
2016;20290;2120063;propamocarbe;25606-41-1;0.625;Autre;;Non
2016;20290;2120086;chlorpyriphos-methyl;5598-13-0;256.5;N Organique;;Non
2016;20290;2120088;fosetyl-aluminium;39148-24-8;608.0;Autre;;Non
2016;20290;2120089;diflufenicanil;83164-33-4;0.135;N Organique;;Non
2016;20290;2120089;glyphosate;1071-83-6;1.08;N Organique;;Non
2016;20290;2120089;mecoprop (mcpp);7085-19-0;0.54;N Organique;;Non
2016;20290;2120118;2,4-d;94-75-7;0.29;N Organique;;Non
2016;20290;2120118;triclopyr;55335-06-3;0.3235;N Organique;;Non
2016;20290;2120133;fluroxypyr;69377-81-7;5.5416;N Organique;;Non
